TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=3100_t=6.20000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.835030e+03   -2.766363e+02	3.352442e+04   6.656511e+04   8.945613e+03   -6.706080e+03
2.003041e+00   2.775744e+03   -2.518712e+02	3.362275e+04   6.809021e+04   8.658080e+03   -6.772862e+03
2.042593e+00   2.663176e+03   -2.395012e+02	3.369129e+04   6.956021e+04   8.518636e+03   -6.743972e+03
2.082145e+00   2.553702e+03   -2.297106e+02	3.382829e+04   7.117717e+04   8.418438e+03   -6.697172e+03
2.121697e+00   2.454558e+03   -2.306674e+02	3.390669e+04   7.268279e+04   8.305402e+03   -6.645097e+03
2.161249e+00   2.396708e+03   -2.293509e+02	3.399227e+04   7.421128e+04   8.168857e+03   -6.661518e+03
2.200801e+00   2.359245e+03   -2.339510e+02	3.401976e+04   7.561701e+04   7.910730e+03   -6.692404e+03
2.240353e+00   2.258852e+03   -2.401218e+02	3.404805e+04   7.702686e+04   7.749339e+03   -6.609229e+03
2.279905e+00   2.197359e+03   -2.327144e+02	3.405824e+04   7.839659e+04   7.631010e+03   -6.591378e+03
2.319458e+00   2.119797e+03   -2.278644e+02	3.408638e+04   7.980897e+04   7.523145e+03   -6.564528e+03
2.359010e+00   2.105696e+03   -2.375498e+02	3.408110e+04   8.114597e+04   7.335630e+03   -6.607900e+03
2.398562e+00   2.074342e+03   -2.462718e+02	3.412770e+04   8.260486e+04   7.204435e+03   -6.616651e+03
2.438114e+00   2.093210e+03   -2.520377e+02	3.410667e+04   8.390328e+04   7.071478e+03   -6.741974e+03
2.477666e+00   2.026977e+03   -2.507017e+02	3.405898e+04   8.513500e+04   6.942386e+03   -6.695231e+03
2.517218e+00   1.998722e+03   -2.660811e+02	3.404351e+04   8.644356e+04   6.842504e+03   -6.673845e+03
2.556770e+00   1.909160e+03   -2.589319e+02	3.404912e+04   8.780288e+04   6.853712e+03   -6.567018e+03
2.596322e+00   1.853553e+03   -2.686026e+02	3.405051e+04   8.915186e+04   6.779687e+03   -6.518847e+03
2.635875e+00   1.817129e+03   -2.680847e+02	3.401795e+04   9.041264e+04   6.708591e+03   -6.503005e+03
2.675427e+00   1.811606e+03   -2.909495e+02	3.399384e+04   9.169400e+04   6.612185e+03   -6.532768e+03
2.714979e+00   1.772905e+03   -2.990630e+02	3.395892e+04   9.294388e+04   6.534874e+03   -6.479996e+03
2.754531e+00   1.748725e+03   -3.055164e+02	3.391031e+04   9.415292e+04   6.380201e+03   -6.490388e+03
2.794083e+00   1.725462e+03   -3.085556e+02	3.386919e+04   9.537655e+04   6.297889e+03   -6.503537e+03
2.833635e+00   1.730289e+03   -3.210511e+02	3.385924e+04   9.668795e+04   6.310787e+03   -6.549461e+03
2.873187e+00   1.686807e+03   -3.349083e+02	3.380357e+04   9.786830e+04   6.152552e+03   -6.483900e+03
2.912739e+00   1.656329e+03   -3.390562e+02	3.374511e+04   9.903356e+04   6.159796e+03   -6.449860e+03
2.952292e+00   1.618174e+03   -3.464840e+02	3.369992e+04   1.002340e+05   6.112787e+03   -6.410759e+03
2.991844e+00   1.561026e+03   -3.478448e+02	3.366201e+04   1.014527e+05   5.993786e+03   -6.317072e+03
3.031396e+00   1.559188e+03   -3.563284e+02	3.355899e+04   1.024713e+05   5.818245e+03   -6.352994e+03
3.070948e+00   1.530939e+03   -3.678244e+02	3.352558e+04   1.036957e+05   5.826523e+03   -6.317504e+03
3.110500e+00   1.520281e+03   -3.779418e+02	3.352274e+04   1.050122e+05   5.803068e+03   -6.333312e+03
3.150052e+00   1.471268e+03   -3.913156e+02	3.347533e+04   1.061882e+05   5.774812e+03   -6.208131e+03
3.189604e+00   1.458677e+03   -4.050715e+02	3.341038e+04   1.073072e+05   5.693696e+03   -6.206230e+03
3.229156e+00   1.459448e+03   -4.130571e+02	3.336953e+04   1.084949e+05   5.617476e+03   -6.263596e+03
3.268709e+00   1.449918e+03   -4.253353e+02	3.332468e+04   1.096674e+05   5.541539e+03   -6.269596e+03
3.308261e+00   1.401316e+03   -4.289278e+02	3.331363e+04   1.109486e+05   5.555211e+03   -6.161321e+03
3.347813e+00   1.376581e+03   -4.350796e+02	3.322856e+04   1.119810e+05   5.415501e+03   -6.127597e+03
3.387365e+00   1.357800e+03   -4.579896e+02	3.318017e+04   1.131328e+05   5.382493e+03   -6.091513e+03
3.426917e+00   1.353338e+03   -4.597961e+02	3.318105e+04   1.144471e+05   5.338827e+03   -6.136722e+03
