TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1700_t=3.4000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.779148e+03   -4.109897e+02	3.591104e+04   7.121833e+04   1.515798e+04   -6.290164e+03
2.003041e+00   2.718040e+03   -3.867505e+02	3.602080e+04   7.286096e+04   1.490374e+04   -6.349844e+03
2.042593e+00   2.603657e+03   -3.745832e+02	3.610562e+04   7.445927e+04   1.479096e+04   -6.316120e+03
2.082145e+00   2.494303e+03   -3.653162e+02	3.625179e+04   7.619115e+04   1.470584e+04   -6.265829e+03
2.121697e+00   2.394164e+03   -3.665884e+02	3.633692e+04   7.780748e+04   1.460392e+04   -6.209548e+03
2.161249e+00   2.335087e+03   -3.652177e+02	3.642580e+04   7.943946e+04   1.447158e+04   -6.221308e+03
2.200801e+00   2.296116e+03   -3.695757e+02	3.645600e+04   8.094771e+04   1.421694e+04   -6.247637e+03
2.240353e+00   2.194075e+03   -3.748918e+02	3.648502e+04   8.245599e+04   1.405584e+04   -6.161261e+03
2.279905e+00   2.131941e+03   -3.673369e+02	3.649466e+04   8.392130e+04   1.393330e+04   -6.140155e+03
2.319458e+00   2.053234e+03   -3.625394e+02	3.652065e+04   8.542534e+04   1.381416e+04   -6.107887e+03
2.359010e+00   2.036987e+03   -3.711862e+02	3.651318e+04   8.685389e+04   1.361295e+04   -6.147468e+03
2.398562e+00   2.004758e+03   -3.797784e+02	3.655973e+04   8.840934e+04   1.347646e+04   -6.152515e+03
2.438114e+00   2.024853e+03   -3.855526e+02	3.653850e+04   8.980372e+04   1.333359e+04   -6.277964e+03
2.477666e+00   1.957990e+03   -3.839051e+02	3.648925e+04   9.112807e+04   1.319061e+04   -6.228365e+03
2.517218e+00   1.928438e+03   -3.994359e+02	3.647386e+04   9.253354e+04   1.308013e+04   -6.201932e+03
2.556770e+00   1.838825e+03   -3.926161e+02	3.648010e+04   9.399105e+04   1.307895e+04   -6.091249e+03
2.596322e+00   1.783735e+03   -4.019427e+02	3.647964e+04   9.543177e+04   1.298534e+04   -6.043228e+03
2.635875e+00   1.746841e+03   -4.016083e+02	3.644742e+04   9.678985e+04   1.290306e+04   -6.023966e+03
2.675427e+00   1.741278e+03   -4.244454e+02	3.642239e+04   9.816535e+04   1.279390e+04   -6.051193e+03
2.714979e+00   1.702403e+03   -4.321415e+02	3.638609e+04   9.950796e+04   1.269537e+04   -5.996865e+03
2.754531e+00   1.678115e+03   -4.389186e+02	3.633687e+04   1.008118e+05   1.252222e+04   -6.004618e+03
2.794083e+00   1.653796e+03   -4.413602e+02	3.629723e+04   1.021359e+05   1.242669e+04   -6.014434e+03
2.833635e+00   1.657119e+03   -4.531761e+02	3.628824e+04   1.035464e+05   1.242264e+04   -6.056073e+03
2.873187e+00   1.614925e+03   -4.680061e+02	3.623285e+04   1.048242e+05   1.224222e+04   -5.989729e+03
2.912739e+00   1.585995e+03   -4.721837e+02	3.617427e+04   1.060857e+05   1.222701e+04   -5.958026e+03
2.952292e+00   1.548861e+03   -4.801003e+02	3.613108e+04   1.073886e+05   1.216580e+04   -5.918390e+03
2.991844e+00   1.492875e+03   -4.817036e+02	3.609444e+04   1.087076e+05   1.202961e+04   -5.825665e+03
3.031396e+00   1.490174e+03   -4.901209e+02	3.599376e+04   1.098300e+05   1.183558e+04   -5.857560e+03
3.070948e+00   1.461276e+03   -5.012454e+02	3.596128e+04   1.111540e+05   1.182340e+04   -5.819906e+03
3.110500e+00   1.450294e+03   -5.115083e+02	3.596084e+04   1.125748e+05   1.178517e+04   -5.832455e+03
3.150052e+00   1.400493e+03   -5.245673e+02	3.591544e+04   1.138540e+05   1.173876e+04   -5.704131e+03
3.189604e+00   1.389968e+03   -5.387900e+02	3.585162e+04   1.150736e+05   1.163465e+04   -5.705559e+03
