TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=700_t=1.4000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.339475e+03   -1.842331e+03	7.045114e+04   1.388655e+05   8.158838e+04   -2.824815e+03
2.003041e+00   2.236914e+03   -1.814844e+03	7.063825e+04   1.420311e+05   8.158740e+04   -2.797684e+03
2.042593e+00   2.098073e+03   -1.804428e+03	7.089241e+04   1.453471e+05   8.169257e+04   -2.715029e+03
2.082145e+00   1.973551e+03   -1.797795e+03	7.113632e+04   1.486621e+05   8.169678e+04   -2.615523e+03
2.121697e+00   1.847404e+03   -1.799473e+03	7.128561e+04   1.517997e+05   8.162401e+04   -2.499495e+03
2.161249e+00   1.760196e+03   -1.798927e+03	7.141590e+04   1.549074e+05   8.148618e+04   -2.444794e+03
2.200801e+00   1.690713e+03   -1.799522e+03	7.148317e+04   1.578849e+05   8.121141e+04   -2.405333e+03
2.240353e+00   1.561496e+03   -1.797227e+03	7.152173e+04   1.608052e+05   8.098072e+04   -2.270536e+03
2.279905e+00   1.476922e+03   -1.785535e+03	7.152058e+04   1.636364e+05   8.074321e+04   -2.193125e+03
2.319458e+00   1.373316e+03   -1.780394e+03	7.152439e+04   1.664781e+05   8.047545e+04   -2.088700e+03
2.359010e+00   1.318996e+03   -1.778230e+03	7.149423e+04   1.692427e+05   8.009527e+04   -2.058026e+03
2.398562e+00   1.263179e+03   -1.781219e+03	7.153531e+04   1.721734e+05   7.983422e+04   -2.003791e+03
2.438114e+00   1.273050e+03   -1.785374e+03	7.149255e+04   1.749025e+05   7.954959e+04   -2.088753e+03
2.477666e+00   1.186980e+03   -1.780915e+03	7.141588e+04   1.775459e+05   7.922407e+04   -1.981187e+03
2.517218e+00   1.134863e+03   -1.795170e+03	7.139402e+04   1.803221e+05   7.896270e+04   -1.883166e+03
2.556770e+00   1.030468e+03   -1.791789e+03	7.136999e+04   1.830889e+05   7.879765e+04   -1.697752e+03
2.596322e+00   9.617087e+02   -1.795796e+03	7.134509e+04   1.858504e+05   7.850819e+04   -1.606635e+03
2.635875e+00   9.076081e+02   -1.794413e+03	7.130405e+04   1.885682e+05   7.824452e+04   -1.526749e+03
2.675427e+00   8.878466e+02   -1.816791e+03	7.126705e+04   1.912963e+05   7.799167e+04   -1.491724e+03
