TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1800_t=3.6000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
4.336616e+00   1.056233e+03   -8.085577e+02	3.386000e+04   1.475854e+05   6.744161e+03   -5.547537e+03
4.376168e+00   1.054523e+03   -8.182282e+02	3.380696e+04   1.486944e+05   6.631987e+03   -5.567655e+03
4.415720e+00   1.032708e+03   -8.278698e+02	3.372367e+04   1.496655e+05   6.564380e+03   -5.493440e+03
4.455272e+00   1.019373e+03   -8.390907e+02	3.365292e+04   1.506855e+05   6.519707e+03   -5.461205e+03
4.494825e+00   1.029387e+03   -8.453647e+02	3.362012e+04   1.518695e+05   6.459922e+03   -5.522843e+03
4.534377e+00   9.928392e+02   -8.542836e+02	3.359797e+04   1.531009e+05   6.385010e+03   -5.404740e+03
4.573929e+00   9.851070e+02   -8.569579e+02	3.355237e+04   1.542210e+05   6.250808e+03   -5.392494e+03
4.613481e+00   9.788449e+02   -8.669173e+02	3.353996e+04   1.554917e+05   6.247544e+03   -5.406180e+03
4.653033e+00   9.820547e+02   -8.778903e+02	3.346093e+04   1.564534e+05   6.171053e+03   -5.435371e+03
4.692585e+00   9.583070e+02   -8.742639e+02	3.337673e+04   1.573811e+05   5.971914e+03   -5.385550e+03
4.732137e+00   9.891443e+02   -8.865321e+02	3.333532e+04   1.585070e+05   5.917827e+03   -5.525579e+03
4.771689e+00   9.636033e+02   -8.966487e+02	3.325614e+04   1.594500e+05   5.750190e+03   -5.443121e+03
4.811242e+00   9.432124e+02   -9.038210e+02	3.321414e+04   1.605640e+05   5.596958e+03   -5.382040e+03
4.850794e+00   9.626190e+02   -9.170533e+02	3.315655e+04   1.616011e+05   5.488934e+03   -5.494303e+03
4.890346e+00   9.388399e+02   -9.176730e+02	3.310811e+04   1.626762e+05   5.424375e+03   -5.406535e+03
4.929898e+00   9.430162e+02   -9.332027e+02	3.307810e+04   1.638410e+05   5.407373e+03   -5.437110e+03
4.969450e+00   9.356937e+02   -9.338952e+02	3.300700e+04   1.647950e+05   5.306401e+03   -5.433036e+03
5.009002e+00   9.235707e+02   -9.398990e+02	3.296030e+04   1.658695e+05   5.100372e+03   -5.413806e+03
5.048554e+00   9.072491e+02   -9.420314e+02	3.291859e+04   1.669617e+05   4.950561e+03   -5.373729e+03
5.088106e+00   9.129454e+02   -9.458426e+02	3.288397e+04   1.680884e+05   4.878494e+03   -5.433902e+03
5.127659e+00   9.019222e+02   -9.522270e+02	3.282314e+04   1.690790e+05   4.806573e+03   -5.402026e+03
5.167211e+00   9.001176e+02   -9.668799e+02	3.278357e+04   1.701755e+05   4.700053e+03   -5.412051e+03
5.206763e+00   8.887684e+02   -9.694818e+02	3.274169e+04   1.712549e+05   4.641022e+03   -5.367981e+03
5.246315e+00   8.774890e+02   -9.778789e+02	3.268462e+04   1.722527e+05   4.473971e+03   -5.351906e+03
5.285867e+00   8.686947e+02   -9.815763e+02	3.263259e+04   1.732712e+05   4.348489e+03   -5.336973e+03
5.325419e+00   8.674451e+02   -9.843634e+02	3.256305e+04   1.741915e+05   4.299366e+03   -5.352360e+03
5.364971e+00   8.788558e+02   -9.841246e+02	3.250995e+04   1.751942e+05   4.245271e+03   -5.440343e+03
5.404524e+00   8.573117e+02   -9.930111e+02	3.243475e+04   1.760768e+05   4.036349e+03   -5.356953e+03
5.444076e+00   8.599542e+02   -9.988277e+02	3.236301e+04   1.769706e+05   3.847819e+03   -5.393073e+03
5.483628e+00   8.841917e+02   -1.006894e+03	3.231333e+04   1.779799e+05   3.775173e+03   -5.535529e+03
5.523180e+00   8.773623e+02   -1.009152e+03	3.229406e+04   1.791516e+05   3.676886e+03   -5.543983e+03
5.562732e+00   8.614553e+02   -1.009312e+03	3.222103e+04   1.800221e+05   3.538712e+03   -5.496727e+03
5.602284e+00   8.445346e+02   -1.012798e+03	3.215875e+04   1.809488e+05   3.440141e+03   -5.426355e+03
5.641836e+00   8.391962e+02   -1.011873e+03	3.211027e+04   1.819473e+05   3.280032e+03   -5.429426e+03
5.681388e+00   8.347535e+02   -1.013814e+03	3.204882e+04   1.828689e+05   3.179712e+03   -5.443261e+03
5.720941e+00   8.238756e+02   -1.018424e+03	3.198886e+04   1.837956e+05   3.065312e+03   -5.410571e+03
5.760493e+00   8.291688e+02   -1.023227e+03	3.194311e+04   1.847976e+05   2.984122e+03   -5.457471e+03
5.800045e+00   8.146691e+02   -1.023473e+03	3.191296e+04   1.858860e+05   2.832638e+03   -5.408623e+03
5.839597e+00   8.194552e+02   -1.024800e+03	3.182622e+04   1.866415e+05   2.720244e+03   -5.454999e+03
5.879149e+00   8.214095e+02   -1.026045e+03	3.177195e+04   1.875821e+05   2.656352e+03   -5.503539e+03
5.918701e+00   8.466289e+02   -1.034495e+03	3.173580e+04   1.886262e+05   2.579770e+03   -5.669005e+03
5.958253e+00   8.167057e+02   -1.023210e+03	3.170679e+04   1.897058e+05   2.524177e+03   -5.539027e+03
5.997805e+00   8.053797e+02   -1.027262e+03	3.165333e+04   1.906402e+05   2.351102e+03   -5.506640e+03
6.037358e+00   8.094901e+02   -1.034491e+03	3.160492e+04   1.916022e+05   2.195739e+03   -5.550885e+03
6.076910e+00   8.256469e+02   -1.030199e+03	3.152249e+04   1.923498e+05   1.982705e+03   -5.679871e+03
6.116462e+00   8.358002e+02   -1.027764e+03	3.145807e+04   1.932019e+05   1.853888e+03   -5.775288e+03
6.156014e+00   8.109818e+02   -1.027602e+03	3.139831e+04   1.940783e+05   1.684049e+03   -5.676767e+03
6.195566e+00   8.147418e+02   -1.028463e+03	3.137154e+04   1.951544e+05   1.549681e+03   -5.714988e+03
6.235118e+00   8.290988e+02   -1.026335e+03	3.130699e+04   1.959912e+05   1.476376e+03   -5.839830e+03
6.274670e+00   8.412286e+02   -1.070541e+03	3.126219e+04   1.969593e+05   1.359975e+03   -5.883288e+03
6.314222e+00   8.221704e+02   -1.243305e+03	3.123610e+04   1.980830e+05   1.232456e+03   -5.634547e+03
6.353775e+00   8.106376e+02   -1.283688e+03	3.117988e+04   1.989730e+05   1.091246e+03   -5.539174e+03
6.393327e+00   7.903002e+02   -1.283520e+03	3.113006e+04   1.998901e+05   8.746467e+02   -5.454752e+03
6.432879e+00   7.826617e+02   -1.282215e+03	3.110750e+04   2.009749e+05   7.408723e+02   -5.435563e+03
6.472431e+00   7.820541e+02   -1.281765e+03	3.107674e+04   2.020071e+05   5.723048e+02   -5.463118e+03
6.511983e+00   7.629160e+02   -1.280863e+03	3.108595e+04   2.032975e+05   3.649962e+02   -5.373731e+03
6.551535e+00   7.543704e+02   -1.271569e+03	3.105902e+04   2.043473e+05   1.987192e+02   -5.352678e+03
6.591087e+00   7.443583e+02   -1.279090e+03	3.100743e+04   2.052405e+05   -5.755955e+01   -5.318104e+03
6.630639e+00   7.377657e+02   -1.271098e+03	3.099622e+04   2.063901e+05   -1.930579e+02   -5.308372e+03
6.670192e+00   7.285381e+02   -1.269807e+03	3.099473e+04   2.076067e+05   -3.378104e+02   -5.293059e+03
6.709744e+00   7.224599e+02   -1.271950e+03	3.094964e+04   2.085318e+05   -4.768263e+02   -5.275266e+03
6.749296e+00   6.979963e+02   -1.264307e+03	3.092342e+04   2.095775e+05   -7.415169e+02   -5.155694e+03
6.788848e+00   6.932564e+02   -1.262475e+03	3.091511e+04   2.107446e+05   -9.308206e+02   -5.167618e+03
6.828400e+00   7.097268e+02   -1.266761e+03	3.087670e+04   2.117072e+05   -1.064132e+03   -5.291678e+03
6.867952e+00   6.747125e+02   -1.255846e+03	3.085536e+04   2.127789e+05   -1.272829e+03   -5.097386e+03
6.907504e+00   6.799943e+02   -1.255833e+03	3.083715e+04   2.138739e+05   -1.402536e+03   -5.163088e+03
6.947056e+00   6.710071e+02   -1.257978e+03	3.081023e+04   2.149088e+05   -1.615782e+03   -5.133907e+03
6.986609e+00   6.657509e+02   -1.257369e+03	3.079690e+04   2.160345e+05   -1.691707e+03   -5.117200e+03
7.026161e+00   6.684130e+02   -1.258595e+03	3.078206e+04   2.171499e+05   -1.816137e+03   -5.167897e+03
7.065713e+00   6.565435e+02   -1.253084e+03	3.077481e+04   2.183150e+05   -2.026744e+03   -5.120170e+03
7.105265e+00   6.490520e+02   -1.252428e+03	3.072521e+04   2.191805e+05   -2.242280e+03   -5.091935e+03
7.144817e+00   6.447879e+02   -1.253288e+03	3.069612e+04   2.201901e+05   -2.411778e+03   -5.095020e+03
7.184369e+00   6.248352e+02   -1.249068e+03	3.071821e+04   2.215609e+05   -2.590846e+03   -4.989254e+03
7.223921e+00   6.319539e+02   -1.253330e+03	3.068043e+04   2.225067e+05   -2.801832e+03   -5.069432e+03
7.263474e+00   6.241699e+02   -1.250145e+03	3.065781e+04   2.235543e+05   -2.922203e+03   -5.038344e+03
7.303026e+00   6.174220e+02   -1.243629e+03	3.060405e+04   2.243725e+05   -3.132459e+03   -5.021601e+03
7.342578e+00   6.151172e+02   -1.242523e+03	3.057414e+04   2.253644e+05   -3.323372e+03   -5.037030e+03
7.382130e+00   6.090788e+02   -1.241200e+03	3.055998e+04   2.264698e+05   -3.520178e+03   -5.017510e+03
7.421682e+00   5.977088e+02   -1.243323e+03	3.053640e+04   2.275059e+05   -3.713926e+03   -4.966161e+03
7.461234e+00   5.979493e+02   -1.243981e+03	3.051407e+04   2.285481e+05   -3.887775e+03   -4.989840e+03
7.500786e+00   6.023393e+02   -1.237710e+03	3.049668e+04   2.296217e+05   -4.091292e+03   -5.059543e+03
7.540338e+00   5.821079e+02   -1.238805e+03	3.047822e+04   2.306918e+05   -4.322576e+03   -4.942314e+03
7.579891e+00   5.888879e+02   -1.239108e+03	3.044896e+04   2.316764e+05   -4.446011e+03   -5.017370e+03
7.619443e+00   5.794560e+02   -1.237360e+03	3.042320e+04   2.326840e+05   -4.604792e+03   -4.985863e+03
7.658995e+00   5.600238e+02   -1.229013e+03	3.042168e+04   2.338734e+05   -4.770135e+03   -4.855168e+03
7.698547e+00   5.616477e+02   -1.231249e+03	3.037059e+04   2.346854e+05   -4.970342e+03   -4.897782e+03
7.738099e+00   5.501132e+02   -1.228398e+03	3.035270e+04   2.357490e+05   -5.111246e+03   -4.837944e+03
7.777651e+00   5.553198e+02   -1.229161e+03	3.032621e+04   2.367439e+05   -5.262395e+03   -4.900822e+03
7.817203e+00   5.695641e+02   -1.234274e+03	3.026138e+04   2.374395e+05   -5.506085e+03   -5.033583e+03
7.856755e+00   5.651379e+02   -1.226435e+03	3.025465e+04   2.385814e+05   -5.684338e+03   -5.028150e+03
7.896308e+00   5.469825e+02   -1.229705e+03	3.024706e+04   2.397207e+05   -5.846678e+03   -4.916099e+03
7.935860e+00   5.489319e+02   -1.223954e+03	3.021387e+04   2.406521e+05   -6.095479e+03   -4.960056e+03
7.975412e+00   5.356230e+02   -1.223833e+03	3.018252e+04   2.415978e+05   -6.268091e+03   -4.877812e+03
8.014964e+00   5.228608e+02   -1.218524e+03	3.017710e+04   2.427480e+05   -6.449504e+03   -4.805378e+03
8.054516e+00   5.445175e+02   -1.226803e+03	3.016217e+04   2.438250e+05   -6.664053e+03   -5.002466e+03
8.094068e+00   5.494336e+02   -1.223917e+03	3.015464e+04   2.449555e+05   -6.860384e+03   -5.069802e+03
8.133620e+00   5.458396e+02   -1.220999e+03	3.011436e+04   2.458212e+05   -7.051345e+03   -5.068809e+03
8.173172e+00   5.294152e+02   -1.226213e+03	3.007026e+04   2.466556e+05   -7.167665e+03   -4.961520e+03
8.212725e+00   4.966686e+02   -1.213746e+03	3.005025e+04   2.476763e+05   -7.325079e+03   -4.733592e+03
8.252277e+00   4.963207e+02   -1.206739e+03	3.001096e+04   2.485375e+05   -7.477037e+03   -4.740171e+03
8.291829e+00   5.061966e+02   -1.216729e+03	2.999196e+04   2.495730e+05   -7.638624e+03   -4.847281e+03
8.331381e+00   5.076005e+02   -1.215084e+03	2.997508e+04   2.506197e+05   -7.803253e+03   -4.891221e+03
8.370933e+00   4.974956e+02   -1.206097e+03	2.995340e+04   2.516198e+05   -8.030999e+03   -4.827600e+03
8.410485e+00   5.037363e+02   -1.209932e+03	2.992062e+04   2.525316e+05   -8.178185e+03   -4.903193e+03
8.450037e+00   4.962257e+02   -1.210470e+03	2.987610e+04   2.533406e+05   -8.271978e+03   -4.867605e+03
8.489589e+00   5.070682e+02   -1.212730e+03	2.982829e+04   2.541178e+05   -8.460689e+03   -4.972400e+03
8.529142e+00   4.937657e+02   -1.207270e+03	2.981525e+04   2.551847e+05   -8.634876e+03   -4.883365e+03
8.568694e+00   4.863071e+02   -1.205073e+03	2.979938e+04   2.562286e+05   -8.823789e+03   -4.846141e+03
8.608246e+00   4.776556e+02   -1.201884e+03	2.977673e+04   2.572126e+05   -9.034197e+03   -4.813094e+03
8.647798e+00   4.782815e+02   -1.200967e+03	2.975480e+04   2.581996e+05   -9.197019e+03   -4.829474e+03
8.687350e+00   4.706617e+02   -1.201877e+03	2.972390e+04   2.591105e+05   -9.384893e+03   -4.783719e+03
8.726902e+00   4.591789e+02   -1.197909e+03	2.969383e+04   2.600232e+05   -9.551744e+03   -4.710666e+03
8.766454e+00   4.628185e+02   -1.194746e+03	2.964476e+04   2.607661e+05   -9.710318e+03   -4.771856e+03
8.806006e+00   4.553785e+02   -1.193541e+03	2.964946e+04   2.619808e+05   -9.878204e+03   -4.734209e+03
8.845559e+00   4.395202e+02   -1.190355e+03	2.961256e+04   2.628270e+05   -1.001527e+04   -4.613860e+03
8.885111e+00   4.400956e+02   -1.187328e+03	2.955243e+04   2.634632e+05   -1.017476e+04   -4.637616e+03
8.924663e+00   4.404037e+02   -1.190791e+03	2.953377e+04   2.644685e+05   -1.032949e+04   -4.658252e+03
8.964215e+00   4.319679e+02   -1.191609e+03	2.949597e+04   2.652983e+05   -1.054219e+04   -4.608019e+03
9.003767e+00   4.319896e+02   -1.186018e+03	2.946033e+04   2.661434e+05   -1.071370e+04   -4.634926e+03
9.043319e+00   4.413012e+02   -1.184869e+03	2.940635e+04   2.668205e+05   -1.088484e+04   -4.732792e+03
9.082871e+00   4.341319e+02   -1.184413e+03	2.937214e+04   2.676729e+05   -1.102251e+04   -4.695327e+03
9.122424e+00   4.232938e+02   -1.181959e+03	2.936645e+04   2.687841e+05   -1.117203e+04   -4.620273e+03
9.161976e+00   4.069002e+02   -1.175329e+03	2.930621e+04   2.693910e+05   -1.133255e+04   -4.486001e+03
9.201528e+00   4.158155e+02   -1.181949e+03	2.928140e+04   2.703258e+05   -1.152847e+04   -4.581729e+03
9.241080e+00   4.163255e+02   -1.179999e+03	2.924611e+04   2.711575e+05   -1.166853e+04   -4.619482e+03
9.280632e+00   4.253769e+02   -1.177975e+03	2.919806e+04   2.718686e+05   -1.180654e+04   -4.715953e+03
9.320184e+00   4.199177e+02   -1.172863e+03	2.915983e+04   2.726656e+05   -1.203570e+04   -4.694250e+03
9.359736e+00   3.986121e+02   -1.169847e+03	2.913186e+04   2.735570e+05   -1.215903e+04   -4.514977e+03
9.399288e+00   4.042579e+02   -1.171678e+03	2.906265e+04   2.740605e+05   -1.227229e+04   -4.589586e+03
9.438841e+00   3.908848e+02   -1.162829e+03	2.906045e+04   2.751857e+05   -1.249774e+04   -4.475404e+03
9.478393e+00   3.876062e+02   -1.166817e+03	2.904376e+04   2.761798e+05   -1.267346e+04   -4.477744e+03
9.517945e+00   4.019485e+02   -1.167242e+03	2.898694e+04   2.767900e+05   -1.285164e+04   -4.632365e+03
9.557497e+00   3.782607e+02   -1.158283e+03	2.896860e+04   2.777564e+05   -1.301140e+04   -4.433646e+03
9.597049e+00   3.664725e+02   -1.152771e+03	2.890139e+04   2.782553e+05   -1.315499e+04   -4.332657e+03
9.636601e+00   3.583820e+02   -1.154745e+03	2.888010e+04   2.791961e+05   -1.335518e+04   -4.274288e+03
9.676153e+00   3.730362e+02   -1.160967e+03	2.885821e+04   2.801309e+05   -1.351281e+04   -4.433882e+03
9.715705e+00   3.877066e+02   -1.157612e+03	2.882073e+04   2.809069e+05   -1.359642e+04   -4.587768e+03
9.755258e+00   3.844614e+02   -1.156252e+03	2.878523e+04   2.817001e+05   -1.377007e+04   -4.581395e+03
9.794810e+00   3.680533e+02   -1.156243e+03	2.873698e+04   2.823678e+05   -1.392709e+04   -4.430568e+03
9.834362e+00   3.556161e+02   -1.152532e+03	2.868822e+04   2.830241e+05   -1.407394e+04   -4.339005e+03
9.873914e+00   3.478973e+02   -1.138523e+03	2.864187e+04   2.836945e+05   -1.427500e+04   -4.286002e+03
9.913466e+00   3.432942e+02   -1.144331e+03	2.860919e+04   2.845087e+05   -1.446459e+04   -4.257495e+03
9.953018e+00   3.404788e+02   -1.141065e+03	2.858723e+04   2.854201e+05   -1.460420e+04   -4.246724e+03
9.992570e+00   3.230003e+02   -1.137181e+03	2.855097e+04   2.861875e+05   -1.476198e+04   -4.096306e+03
1.003212e+01   3.144292e+02   -1.132735e+03	2.850137e+04   2.868177e+05   -1.488072e+04   -4.032798e+03
1.007167e+01   3.141405e+02   -1.127964e+03	2.843159e+04   2.872411e+05   -1.509342e+04   -4.045621e+03
1.011123e+01   3.309467e+02   -1.135767e+03	2.840113e+04   2.880621e+05   -1.525646e+04   -4.222068e+03
1.015078e+01   3.410379e+02   -1.128302e+03	2.835867e+04   2.887507e+05   -1.532852e+04   -4.338513e+03
1.019033e+01   3.362974e+02   -1.139976e+03	2.835548e+04   2.898486e+05   -1.552741e+04   -4.310677e+03
1.022988e+01   3.186408e+02   -1.130273e+03	2.831362e+04   2.905370e+05   -1.569959e+04   -4.159354e+03
1.026944e+01   3.259472e+02   -1.127042e+03	2.827559e+04   2.912649e+05   -1.579877e+04   -4.232741e+03
1.030899e+01   3.107837e+02   -1.118719e+03	2.823483e+04   2.919603e+05   -1.598709e+04   -4.102002e+03
1.034854e+01   3.213139e+02   -1.129862e+03	2.818049e+04   2.925219e+05   -1.612894e+04   -4.234820e+03
1.038809e+01   3.106474e+02   -1.120056e+03	2.812941e+04   2.931009e+05   -1.627455e+04   -4.141154e+03
1.042764e+01   2.856988e+02   -1.114285e+03	2.813395e+04   2.942587e+05   -1.643596e+04   -3.898763e+03
1.046720e+01   2.882623e+02   -1.113035e+03	2.810119e+04   2.950290e+05   -1.654118e+04   -3.940070e+03
1.050675e+01   2.796577e+02   -1.112105e+03	2.807562e+04   2.958717e+05   -1.676743e+04   -3.863229e+03
1.054630e+01   2.693388e+02   -1.109184e+03	2.801903e+04   2.963850e+05   -1.691649e+04   -3.773913e+03
1.058585e+01   2.772340e+02   -1.108800e+03	2.795901e+04   2.968595e+05   -1.702882e+04   -3.876577e+03
1.062540e+01   2.821995e+02   -1.109099e+03	2.794114e+04   2.977754e+05   -1.722464e+04   -3.937008e+03
1.066496e+01   2.885776e+02   -1.110836e+03	2.789635e+04   2.984047e+05   -1.737378e+04   -4.019643e+03
1.070451e+01   2.870408e+02   -1.107343e+03	2.780998e+04   2.985826e+05   -1.750396e+04   -4.020572e+03
1.074406e+01   2.746495e+02   -1.100890e+03	2.774513e+04   2.989835e+05   -1.763994e+04   -3.901943e+03
1.078361e+01   2.597175e+02   -1.094266e+03	2.772394e+04   2.998497e+05   -1.778070e+04   -3.758878e+03
1.082316e+01   2.600705e+02   -1.095122e+03	2.769693e+04   3.006547e+05   -1.795010e+04   -3.779844e+03
1.086272e+01   2.626784e+02   -1.095729e+03	2.765591e+04   3.013060e+05   -1.810629e+04   -3.817733e+03
1.090227e+01   2.321712e+02   -1.090761e+03	2.761790e+04   3.019840e+05   -1.824523e+04   -3.506949e+03
1.094182e+01   2.303477e+02   -1.086587e+03	2.755391e+04   3.023750e+05   -1.834170e+04   -3.496628e+03
1.098137e+01   2.295905e+02   -1.088276e+03	2.752888e+04   3.031916e+05   -1.853500e+04   -3.508980e+03
1.102093e+01   2.342591e+02   -1.080586e+03	2.748740e+04   3.038195e+05   -1.871418e+04   -3.567424e+03
