TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1300_t=2.6000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.493906e+03   -5.982322e+02	4.411500e+04   8.732224e+04   3.305710e+04   -5.322360e+03
2.003041e+00   2.425824e+03   -5.742843e+02	4.423985e+04   8.931958e+04   3.285660e+04   -5.356442e+03
2.042593e+00   2.305228e+03   -5.623110e+02	4.435714e+04   9.130941e+04   3.277166e+04   -5.301975e+03
2.082145e+00   2.192328e+03   -5.549552e+02	4.451789e+04   9.339865e+04   3.270077e+04   -5.230432e+03
2.121697e+00   2.086844e+03   -5.568129e+02	4.460955e+04   9.535643e+04   3.260513e+04   -5.149469e+03
2.161249e+00   2.021882e+03   -5.563454e+02	4.470268e+04   9.732536e+04   3.247303e+04   -5.136982e+03
2.200801e+00   1.976641e+03   -5.606478e+02	4.473151e+04   9.915834e+04   3.222044e+04   -5.138443e+03
2.240353e+00   1.868709e+03   -5.657062e+02	4.475692e+04   1.009865e+05   3.205871e+04   -5.028166e+03
2.279905e+00   1.802751e+03   -5.585498e+02	4.476470e+04   1.027753e+05   3.193027e+04   -4.984709e+03
2.319458e+00   1.719185e+03   -5.543803e+02	4.478067e+04   1.045836e+05   3.179405e+04   -4.926727e+03
2.359010e+00   1.696314e+03   -5.625469e+02	4.476734e+04   1.063258e+05   3.157224e+04   -4.941233e+03
2.398562e+00   1.659339e+03   -5.711077e+02	4.481213e+04   1.082040e+05   3.142666e+04   -4.920803e+03
2.438114e+00   1.678341e+03   -5.774626e+02	4.478702e+04   1.099157e+05   3.126443e+04   -5.029865e+03
2.477666e+00   1.607875e+03   -5.766760e+02	4.473440e+04   1.115587e+05   3.109653e+04   -4.957919e+03
2.517218e+00   1.573097e+03   -5.926600e+02	4.471714e+04   1.132863e+05   3.096712e+04   -4.902780e+03
2.556770e+00   1.480868e+03   -5.880927e+02	4.472362e+04   1.150715e+05   3.094431e+04   -4.767333e+03
2.596322e+00   1.423243e+03   -5.967698e+02	4.471235e+04   1.168105e+05   3.081478e+04   -4.700585e+03
2.635875e+00   1.382223e+03   -5.974158e+02	4.467931e+04   1.184927e+05   3.071171e+04   -4.656262e+03
2.675427e+00   1.373042e+03   -6.208996e+02	4.465206e+04   1.201886e+05   3.058122e+04   -4.656678e+03
2.714979e+00   1.330736e+03   -6.298776e+02	4.460732e+04   1.218349e+05   3.044530e+04   -4.579107e+03
2.754531e+00   1.303500e+03   -6.367718e+02	4.455786e+04   1.234636e+05   3.023765e+04   -4.563165e+03
2.794083e+00   1.273552e+03   -6.386448e+02	4.451154e+04   1.250946e+05   3.012007e+04   -4.545392e+03
2.833635e+00   1.270737e+03   -6.506533e+02	4.449995e+04   1.268235e+05   3.008349e+04   -4.557555e+03
2.873187e+00   1.228452e+03   -6.676477e+02	4.445031e+04   1.284435e+05   2.986044e+04   -4.470670e+03
2.912739e+00   1.199085e+03   -6.736877e+02	4.439100e+04   1.300291e+05   2.980430e+04   -4.421190e+03
2.952292e+00   1.160481e+03   -6.824696e+02	4.434896e+04   1.316609e+05   2.971628e+04   -4.359563e+03
2.991844e+00   1.102689e+03   -6.847644e+02	4.430594e+04   1.332864e+05   2.954801e+04   -4.244941e+03
3.031396e+00   1.095569e+03   -6.942169e+02	4.420976e+04   1.347481e+05   2.931897e+04   -4.248415e+03
3.070948e+00   1.062935e+03   -7.053550e+02	4.417914e+04   1.364035e+05   2.926325e+04   -4.186304e+03
3.110500e+00   1.048325e+03   -7.164321e+02	4.418264e+04   1.381622e+05   2.919801e+04   -4.170416e+03
3.150052e+00   9.935968e+02   -7.302752e+02	4.413513e+04   1.397609e+05   2.912220e+04   -4.011931e+03
3.189604e+00   9.825554e+02   -7.463460e+02	4.406341e+04   1.412814e+05   2.897513e+04   -3.992667e+03
3.229156e+00   9.809563e+02   -7.548664e+02	4.403470e+04   1.429308e+05   2.883350e+04   -4.024095e+03
3.268709e+00   9.679087e+02   -7.667663e+02	4.396949e+04   1.444595e+05   2.868737e+04   -4.002347e+03
3.308261e+00   9.184524e+02   -7.726137e+02	4.396597e+04   1.461883e+05   2.863966e+04   -3.870453e+03
3.347813e+00   8.931404e+02   -7.791528e+02	4.387453e+04   1.476218e+05   2.842382e+04   -3.818256e+03
3.387365e+00   8.702695e+02   -8.033237e+02	4.382476e+04   1.491917e+05   2.832869e+04   -3.747135e+03
3.426917e+00   8.643249e+02   -8.065429e+02	4.383332e+04   1.509545e+05   2.821971e+04   -3.767517e+03
3.466469e+00   8.413632e+02   -8.179386e+02	4.378160e+04   1.525095e+05   2.816748e+04   -3.684943e+03
3.506021e+00   8.129585e+02   -8.304020e+02	4.371189e+04   1.539994e+05   2.805893e+04   -3.606174e+03
3.545574e+00   8.048140e+02   -8.380492e+02	4.367586e+04   1.556007e+05   2.789356e+04   -3.607937e+03
3.585126e+00   8.025470e+02   -8.594447e+02	4.363767e+04   1.571945e+05   2.778756e+04   -3.594135e+03
3.624678e+00   7.733546e+02   -8.721717e+02	4.356634e+04   1.586634e+05   2.763931e+04   -3.497499e+03
3.664230e+00   7.493926e+02   -8.777647e+02	4.350895e+04   1.601765e+05   2.741635e+04   -3.433219e+03
3.703782e+00   7.287354e+02   -8.903150e+02	4.346663e+04   1.617436e+05   2.731616e+04   -3.388553e+03
3.743334e+00   7.134120e+02   -8.923727e+02	4.342109e+04   1.632913e+05   2.720120e+04   -3.349832e+03
3.782886e+00   6.598192e+02   -9.046357e+02	4.334968e+04   1.647408e+05   2.712836e+04   -3.166424e+03
3.822438e+00   6.555960e+02   -9.171763e+02	4.333167e+04   1.663880e+05   2.697867e+04   -3.157391e+03
3.861991e+00   6.315977e+02   -9.281190e+02	4.328338e+04   1.679167e+05   2.689198e+04   -3.070465e+03
3.901543e+00   6.181244e+02   -9.369247e+02	4.319690e+04   1.692938e+05   2.666415e+04   -3.042931e+03
