TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=600_t=1.2000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.449313e+03   -1.737420e+03	6.639246e+04   1.309041e+05   7.242608e+04   -3.280452e+03
2.003041e+00   2.353095e+03   -1.710885e+03	6.657009e+04   1.338902e+05   7.239585e+04   -3.267135e+03
2.042593e+00   2.218469e+03   -1.700018e+03	6.680075e+04   1.369972e+05   7.247488e+04   -3.195115e+03
2.082145e+00   2.097284e+03   -1.693125e+03	6.703257e+04   1.401251e+05   7.246682e+04   -3.106698e+03
2.121697e+00   1.975941e+03   -1.694716e+03	6.717677e+04   1.430891e+05   7.239078e+04   -3.003975e+03
2.161249e+00   1.894087e+03   -1.694523e+03	6.730453e+04   1.460287e+05   7.225438e+04   -2.962794e+03
2.200801e+00   1.830529e+03   -1.695972e+03	6.737187e+04   1.488435e+05   7.198147e+04   -2.937803e+03
2.240353e+00   1.706406e+03   -1.694725e+03	6.741169e+04   1.516036e+05   7.175671e+04   -2.815882e+03
2.279905e+00   1.625585e+03   -1.683616e+03	6.741379e+04   1.542793e+05   7.152657e+04   -2.750560e+03
2.319458e+00   1.525292e+03   -1.678541e+03	6.742014e+04   1.569643e+05   7.127350e+04   -2.658749e+03
2.359010e+00   1.476305e+03   -1.677503e+03	6.739236e+04   1.595718e+05   7.090329e+04   -2.642314e+03
2.398562e+00   1.425101e+03   -1.681082e+03	6.743669e+04   1.623478e+05   7.064453e+04   -2.603472e+03
2.438114e+00   1.437166e+03   -1.685510e+03	6.739716e+04   1.649225e+05   7.036805e+04   -2.698256e+03
2.477666e+00   1.354342e+03   -1.681347e+03	6.732372e+04   1.674116e+05   7.005002e+04   -2.604090e+03
2.517218e+00   1.305547e+03   -1.695433e+03	6.729871e+04   1.700176e+05   6.980032e+04   -2.520435e+03
2.556770e+00   1.203557e+03   -1.691333e+03	6.728442e+04   1.726469e+05   6.964421e+04   -2.350015e+03
2.596322e+00   1.137445e+03   -1.695988e+03	6.725824e+04   1.752434e+05   6.936169e+04   -2.270244e+03
2.635875e+00   1.086180e+03   -1.694607e+03	6.721166e+04   1.777847e+05   6.911175e+04   -2.203262e+03
2.675427e+00   1.069696e+03   -1.716771e+03	6.717862e+04   1.803610e+05   6.886142e+04   -2.184478e+03
2.714979e+00   1.022756e+03   -1.723176e+03	6.711349e+04   1.828470e+05   6.855071e+04   -2.095304e+03
2.754531e+00   9.887404e+02   -1.729105e+03	6.704311e+04   1.853121e+05   6.818072e+04   -2.059963e+03
2.794083e+00   9.473327e+02   -1.725890e+03	6.699849e+04   1.878406e+05   6.791779e+04   -2.019982e+03
2.833635e+00   9.291895e+02   -1.732014e+03	6.697300e+04   1.904234e+05   6.772308e+04   -2.000763e+03
2.873187e+00   8.850469e+02   -1.752137e+03	6.689127e+04   1.928445e+05   6.731931e+04   -1.893745e+03
2.912739e+00   8.586739e+02   -1.756237e+03	6.680356e+04   1.952390e+05   6.708556e+04   -1.846954e+03
2.952292e+00   8.161126e+02   -1.766351e+03	6.675811e+04   1.977514e+05   6.688020e+04   -1.762772e+03
2.991844e+00   7.624091e+02   -1.768991e+03	6.670776e+04   2.002455e+05   6.654578e+04   -1.652985e+03
3.031396e+00   7.395666e+02   -1.775319e+03	6.659725e+04   2.025534e+05   6.616614e+04   -1.610983e+03
3.070948e+00   7.026838e+02   -1.783406e+03	6.654612e+04   2.050353e+05   6.591292e+04   -1.540982e+03
3.110500e+00   6.847144e+02   -1.794276e+03	6.653918e+04   2.076501e+05   6.569708e+04   -1.506855e+03
3.150052e+00   6.231298e+02   -1.805315e+03	6.648911e+04   2.101291e+05   6.545650e+04   -1.328316e+03
3.189604e+00   6.200692e+02   -1.823911e+03	6.641077e+04   2.125171e+05   6.512798e+04   -1.319886e+03
3.229156e+00   6.162307e+02   -1.829722e+03	6.633686e+04   2.149084e+05   6.479147e+04   -1.341959e+03
3.268709e+00   6.000278e+02   -1.840110e+03	6.627251e+04   2.173260e+05   6.444414e+04   -1.310288e+03
3.308261e+00   5.540224e+02   -1.846474e+03	6.624598e+04   2.198653e+05   6.419551e+04   -1.177069e+03
3.347813e+00   5.262887e+02   -1.850937e+03	6.612704e+04   2.220913e+05   6.378002e+04   -1.116156e+03
3.387365e+00   5.009288e+02   -1.875081e+03	6.605901e+04   2.244846e+05   6.345191e+04   -1.033110e+03
3.426917e+00   4.961580e+02   -1.879749e+03	6.603987e+04   2.270357e+05   6.316091e+04   -1.046158e+03
3.466469e+00   4.707208e+02   -1.885346e+03	6.597857e+04   2.294393e+05   6.295867e+04   -9.573301e+02
3.506021e+00   4.367303e+02   -1.898600e+03	6.588240e+04   2.317187e+05   6.264451e+04   -8.509008e+02
3.545574e+00   4.265388e+02   -1.902764e+03	6.580387e+04   2.340499e+05   6.223586e+04   -8.489171e+02
3.585126e+00   4.272183e+02   -1.924328e+03	6.573508e+04   2.364137e+05   6.190671e+04   -8.355284e+02
3.624678e+00   3.979141e+02   -1.936030e+03	6.563193e+04   2.386450e+05   6.156012e+04   -7.287496e+02
3.664230e+00   3.780452e+02   -1.941451e+03	6.554540e+04   2.409282e+05   6.111515e+04   -6.740707e+02
3.703782e+00   3.562901e+02   -1.954048e+03	6.547020e+04   2.432491e+05   6.081949e+04   -6.192515e+02
3.743334e+00   3.318241e+02   -1.952541e+03	6.542991e+04   2.456895e+05   6.054868e+04   -5.459051e+02
3.782886e+00   2.880294e+02   -1.966376e+03	6.535007e+04   2.479826e+05   6.027273e+04   -3.886926e+02
3.822438e+00   2.811982e+02   -1.977657e+03	6.530790e+04   2.504117e+05   5.991081e+04   -3.653556e+02
3.861991e+00   2.510970e+02   -1.985948e+03	6.523061e+04   2.527012e+05   5.966013e+04   -2.506799e+02
3.901543e+00   2.423197e+02   -1.994466e+03	6.512051e+04   2.548582e+05   5.917403e+04   -2.387113e+02
3.941095e+00   2.494907e+02   -2.004399e+03	6.505788e+04   2.571929e+05   5.891236e+04   -2.692106e+02
3.980647e+00   2.352782e+02   -2.014220e+03	6.496180e+04   2.593889e+05   5.852289e+04   -1.966480e+02
4.020199e+00   2.601463e+02   -2.022986e+03	6.488393e+04   2.616501e+05   5.812429e+04   -3.120300e+02
4.059751e+00   2.219505e+02   -2.041758e+03	6.481012e+04   2.639253e+05   5.774541e+04   -1.421638e+02
4.099303e+00   2.165798e+02   -2.049561e+03	6.474194e+04   2.662146e+05   5.733701e+04   -1.326722e+02
4.138855e+00   2.190849e+02   -2.062475e+03	6.468750e+04   2.685571e+05   5.707522e+04   -1.309519e+02
4.178408e+00   2.226498e+02   -2.066339e+03	6.456399e+04   2.706022e+05   5.663444e+04   -1.667651e+02
4.217960e+00   1.917407e+02   -2.065821e+03	6.445711e+04   2.727099e+05   5.623847e+04   -4.375181e+01
4.257512e+00   1.690506e+02   -2.087467e+03	6.441360e+04   2.750831e+05   5.590733e+04   5.995169e+01
4.297064e+00   1.414117e+02   -2.093986e+03	6.434681e+04   2.773498e+05   5.558897e+04   1.583349e+02
4.336616e+00   1.153791e+02   -2.100529e+03	6.428155e+04   2.796153e+05   5.523786e+04   2.592893e+02
4.376168e+00   1.152462e+02   -2.113309e+03	6.420217e+04   2.818175e+05   5.483665e+04   2.682522e+02
4.415720e+00   8.934411e+01   -2.121509e+03	6.408380e+04   2.838404e+05   5.449778e+04   3.846803e+02
4.455272e+00   6.771775e+01   -2.128692e+03	6.397347e+04   2.858890e+05   5.416169e+04   4.735030e+02
4.494825e+00   7.427467e+01   -2.133464e+03	6.390349e+04   2.881089e+05   5.381383e+04   4.538382e+02
4.534377e+00   3.311081e+01   -2.142886e+03	6.385832e+04   2.904382e+05   5.348912e+04   6.193960e+02
4.573929e+00   2.693139e+01   -2.145997e+03	6.379725e+04   2.926887e+05   5.309744e+04   6.580881e+02
