TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=2200_t=4.40000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.791514e+03   -3.084690e+02	3.460879e+04   6.869236e+04   1.146587e+04   -6.534239e+03
2.003041e+00   2.731608e+03   -2.838627e+02	3.470652e+04   7.025920e+04   1.118312e+04   -6.597969e+03
2.042593e+00   2.618575e+03   -2.713906e+02	3.478030e+04   7.178277e+04   1.104768e+04   -6.566660e+03
2.082145e+00   2.508864e+03   -2.621892e+02	3.491960e+04   7.344782e+04   1.094965e+04   -6.517370e+03
2.121697e+00   2.409220e+03   -2.629585e+02	3.499943e+04   7.499966e+04   1.083804e+04   -6.462358e+03
2.161249e+00   2.350871e+03   -2.619273e+02	3.508730e+04   7.657648e+04   1.070286e+04   -6.475833e+03
2.200801e+00   2.312757e+03   -2.665924e+02	3.511509e+04   7.802622e+04   1.044659e+04   -6.503502e+03
2.240353e+00   2.211793e+03   -2.727569e+02	3.514283e+04   7.947829e+04   1.028581e+04   -6.417367e+03
2.279905e+00   2.150048e+03   -2.654988e+02	3.515438e+04   8.089454e+04   1.016757e+04   -6.396966e+03
2.319458e+00   2.071936e+03   -2.607268e+02	3.518137e+04   8.234767e+04   1.005830e+04   -6.366785e+03
2.359010e+00   2.057164e+03   -2.704826e+02	3.517542e+04   8.372656e+04   9.868235e+03   -6.407178e+03
2.398562e+00   2.025528e+03   -2.790785e+02	3.522293e+04   8.523096e+04   9.735811e+03   -6.413343e+03
2.438114e+00   2.044351e+03   -2.849920e+02	3.520150e+04   8.657183e+04   9.600958e+03   -6.536382e+03
2.477666e+00   1.977954e+03   -2.839772e+02	3.515526e+04   8.785064e+04   9.468022e+03   -6.487371e+03
2.517218e+00   1.949220e+03   -2.992090e+02	3.513927e+04   8.920128e+04   9.364784e+03   -6.462985e+03
2.556770e+00   1.859531e+03   -2.924637e+02	3.514603e+04   9.060708e+04   9.372605e+03   -6.353442e+03
2.596322e+00   1.803654e+03   -3.020279e+02	3.514493e+04   9.199305e+04   9.293184e+03   -6.302790e+03
2.635875e+00   1.767136e+03   -3.018855e+02	3.511455e+04   9.330306e+04   9.218170e+03   -6.284789e+03
2.675427e+00   1.761146e+03   -3.245348e+02	3.508729e+04   9.461937e+04   9.118170e+03   -6.311054e+03
2.714979e+00   1.722511e+03   -3.330983e+02	3.505472e+04   9.591914e+04   9.034362e+03   -6.256591e+03
2.754531e+00   1.697831e+03   -3.392979e+02	3.500236e+04   9.716119e+04   8.874674e+03   -6.263503e+03
2.794083e+00   1.673988e+03   -3.423358e+02	3.495848e+04   9.842038e+04   8.787408e+03   -6.273466e+03
2.833635e+00   1.678608e+03   -3.549449e+02	3.494972e+04   9.977838e+04   8.793585e+03   -6.317090e+03
2.873187e+00   1.635808e+03   -3.692295e+02	3.489951e+04   1.010178e+05   8.627527e+03   -6.250949e+03
2.912739e+00   1.605258e+03   -3.738465e+02	3.483745e+04   1.022161e+05   8.628355e+03   -6.214620e+03
2.952292e+00   1.567173e+03   -3.811580e+02	3.479129e+04   1.034570e+05   8.575078e+03   -6.173392e+03
2.991844e+00   1.510284e+03   -3.826117e+02	3.475433e+04   1.047217e+05   8.449339e+03   -6.078282e+03
3.031396e+00   1.507640e+03   -3.912149e+02	3.464501e+04   1.057645e+05   8.267204e+03   -6.109952e+03
3.070948e+00   1.479506e+03   -4.026376e+02	3.461422e+04   1.070400e+05   8.266977e+03   -6.073041e+03
3.110500e+00   1.468713e+03   -4.130181e+02	3.461106e+04   1.083988e+05   8.236753e+03   -6.086381e+03
3.150052e+00   1.419598e+03   -4.266128e+02	3.456547e+04   1.096237e+05   8.202140e+03   -5.959053e+03
3.189604e+00   1.407450e+03   -4.409070e+02	3.450110e+04   1.107880e+05   8.112472e+03   -5.956086e+03
3.229156e+00   1.408070e+03   -4.485105e+02	3.445733e+04   1.120092e+05   8.028033e+03   -6.011020e+03
3.268709e+00   1.398475e+03   -4.609661e+02	3.441015e+04   1.132174e+05   7.942443e+03   -6.015037e+03
3.308261e+00   1.349727e+03   -4.646515e+02	3.439611e+04   1.145317e+05   7.948829e+03   -5.904003e+03
3.347813e+00   1.325541e+03   -4.713351e+02	3.431515e+04   1.156209e+05   7.799219e+03   -5.870324e+03
3.387365e+00   1.306573e+03   -4.942083e+02	3.426512e+04   1.168102e+05   7.757918e+03   -5.831462e+03
3.426917e+00   1.301933e+03   -4.958705e+02	3.426283e+04   1.181566e+05   7.705945e+03   -5.873921e+03
3.466469e+00   1.283303e+03   -5.083827e+02	3.420852e+04   1.193233e+05   7.683455e+03   -5.818281e+03
3.506021e+00   1.257473e+03   -5.191933e+02	3.414060e+04   1.204394e+05   7.650494e+03   -5.767953e+03
3.545574e+00   1.251530e+03   -5.273029e+02	3.410308e+04   1.216559e+05   7.558539e+03   -5.789373e+03
3.585126e+00   1.249911e+03   -5.469214e+02	3.406496e+04   1.228698e+05   7.517330e+03   -5.798161e+03
3.624678e+00   1.221666e+03   -5.584611e+02	3.399676e+04   1.239702e+05   7.429366e+03   -5.723400e+03
3.664230e+00   1.198843e+03   -5.634515e+02	3.393053e+04   1.250712e+05   7.269330e+03   -5.679663e+03
3.703782e+00   1.180908e+03   -5.750950e+02	3.388452e+04   1.262445e+05   7.231187e+03   -5.662011e+03
3.743334e+00   1.170929e+03   -5.781412e+02	3.384237e+04   1.274255e+05   7.156367e+03   -5.656854e+03
3.782886e+00   1.118222e+03   -5.891944e+02	3.377244e+04   1.285003e+05   7.136899e+03   -5.496129e+03
3.822438e+00   1.119078e+03   -6.011360e+02	3.375464e+04   1.297682e+05   7.045019e+03   -5.524696e+03
3.861991e+00   1.095890e+03   -6.113629e+02	3.370117e+04   1.308968e+05   7.023160e+03   -5.457646e+03
3.901543e+00   1.084906e+03   -6.203301e+02	3.363309e+04   1.319659e+05   6.870413e+03   -5.455132e+03
3.941095e+00   1.101239e+03   -6.313304e+02	3.358101e+04   1.330919e+05   6.817543e+03   -5.544466e+03
3.980647e+00   1.079380e+03   -6.368064e+02	3.351357e+04   1.341510e+05   6.722902e+03   -5.482613e+03
4.020199e+00   1.102192e+03   -6.511507e+02	3.347553e+04   1.353245e+05   6.617089e+03   -5.598461e+03
4.059751e+00   1.070120e+03   -6.634724e+02	3.343491e+04   1.364863e+05   6.510024e+03   -5.494013e+03
4.099303e+00   1.064127e+03   -6.767976e+02	3.337725e+04   1.375732e+05   6.376500e+03   -5.490844e+03
4.138855e+00   1.050086e+03   -6.807387e+02	3.333564e+04   1.387220e+05   6.344047e+03   -5.469964e+03
4.178408e+00   1.051478e+03   -6.881223e+02	3.326406e+04   1.397403e+05   6.216823e+03   -5.512572e+03
4.217960e+00   1.030220e+03   -6.920422e+02	3.318439e+04   1.407199e+05   6.124569e+03   -5.444312e+03
4.257512e+00   1.022801e+03   -7.124357e+02	3.314458e+04   1.418663e+05   6.045458e+03   -5.427002e+03
4.297064e+00   9.992384e+02   -7.188988e+02	3.309273e+04   1.429562e+05   5.921562e+03   -5.370638e+03
4.336616e+00   9.659699e+02   -7.261618e+02	3.305442e+04   1.440977e+05   5.839144e+03   -5.263619e+03
4.376168e+00   9.634701e+02   -7.355163e+02	3.299497e+04   1.451465e+05   5.734161e+03   -5.276561e+03
4.415720e+00   9.420122e+02   -7.455777e+02	3.291073e+04   1.460810e+05   5.671842e+03   -5.198834e+03
4.455272e+00   9.290549e+02   -7.572505e+02	3.283739e+04   1.470571e+05   5.636022e+03   -5.162994e+03
4.494825e+00   9.392691e+02   -7.635448e+02	3.280301e+04   1.482013e+05   5.581640e+03   -5.221144e+03
4.534377e+00   9.031250e+02   -7.725269e+02	3.277902e+04   1.493918e+05   5.509864e+03   -5.100058e+03
4.573929e+00   8.948882e+02   -7.748463e+02	3.272289e+04   1.504308e+05   5.380159e+03   -5.081182e+03
4.613481e+00   8.885090e+02   -7.852381e+02	3.270963e+04   1.516646e+05   5.382436e+03   -5.089675e+03
4.653033e+00   8.912264e+02   -7.961556e+02	3.262101e+04   1.525485e+05   5.310910e+03   -5.111773e+03
4.692585e+00   8.667081e+02   -7.921857e+02	3.252767e+04   1.533996e+05   5.123076e+03   -5.054220e+03
4.732137e+00   8.975009e+02   -8.045655e+02	3.248496e+04   1.544855e+05   5.077433e+03   -5.189281e+03
4.771689e+00   8.715962e+02   -8.146970e+02	3.240207e+04   1.553768e+05   4.917588e+03   -5.100577e+03
4.811242e+00   8.512151e+02   -8.221017e+02	3.235759e+04   1.564449e+05   4.767277e+03   -5.034911e+03
4.850794e+00   8.706065e+02   -8.351787e+02	3.229731e+04   1.574347e+05   4.666443e+03   -5.143026e+03
4.890346e+00   8.469467e+02   -8.360696e+02	3.224306e+04   1.584471e+05   4.609712e+03   -5.050836e+03
4.929898e+00   8.514847e+02   -8.515040e+02	3.221455e+04   1.595846e+05   4.599703e+03   -5.078359e+03
4.969450e+00   8.432571e+02   -8.522945e+02	3.213334e+04   1.604540e+05   4.503295e+03   -5.065522e+03
