TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1000_t=2.0000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.392553e+03   -1.333346e+03	6.241692e+04   1.231829e+05   6.861158e+04   -3.709118e+03
2.003041e+00   2.303581e+03   -1.307188e+03	6.258258e+04   1.259868e+05   6.853116e+04   -3.705366e+03
2.042593e+00   2.168809e+03   -1.296979e+03	6.279320e+04   1.288942e+05   6.854956e+04   -3.629150e+03
2.082145e+00   2.046696e+03   -1.290280e+03	6.300512e+04   1.318207e+05   6.852147e+04   -3.534600e+03
2.121697e+00   1.926732e+03   -1.293270e+03	6.312902e+04   1.345812e+05   6.844806e+04   -3.424908e+03
2.161249e+00   1.846327e+03   -1.293318e+03	6.324544e+04   1.373348e+05   6.832791e+04   -3.380702e+03
2.200801e+00   1.783988e+03   -1.296039e+03	6.329595e+04   1.399507e+05   6.808322e+04   -3.349201e+03
2.240353e+00   1.661395e+03   -1.297447e+03	6.333443e+04   1.425451e+05   6.790818e+04   -3.216166e+03
2.279905e+00   1.582038e+03   -1.288261e+03	6.333877e+04   1.450631e+05   6.774597e+04   -3.143909e+03
2.319458e+00   1.484730e+03   -1.284254e+03	6.335819e+04   1.476158e+05   6.755431e+04   -3.051737e+03
2.359010e+00   1.440999e+03   -1.286781e+03	6.334117e+04   1.500865e+05   6.726069e+04   -3.031651e+03
2.398562e+00   1.387663e+03   -1.292397e+03	6.337693e+04   1.526801e+05   6.707494e+04   -2.975515e+03
2.438114e+00   1.399899e+03   -1.298390e+03	6.334542e+04   1.551123e+05   6.685916e+04   -3.064802e+03
2.477666e+00   1.317366e+03   -1.295742e+03	6.327910e+04   1.574573e+05   6.661619e+04   -2.961402e+03
2.517218e+00   1.271218e+03   -1.312129e+03	6.327676e+04   1.599591e+05   6.642746e+04   -2.873434e+03
2.556770e+00   1.168261e+03   -1.309398e+03	6.325681e+04   1.624133e+05   6.634368e+04   -2.695446e+03
2.596322e+00   1.103015e+03   -1.315687e+03	6.324967e+04   1.648983e+05   6.612696e+04   -2.609379e+03
2.635875e+00   1.051055e+03   -1.315318e+03	6.321781e+04   1.673185e+05   6.594727e+04   -2.532236e+03
2.675427e+00   1.032840e+03   -1.339692e+03	6.319508e+04   1.697631e+05   6.576124e+04   -2.500088e+03
2.714979e+00   9.849072e+02   -1.348762e+03	6.315018e+04   1.721451e+05   6.552347e+04   -2.401172e+03
2.754531e+00   9.491619e+02   -1.356060e+03	6.309285e+04   1.744880e+05   6.522870e+04   -2.353590e+03
2.794083e+00   9.084067e+02   -1.354465e+03	6.306061e+04   1.768933e+05   6.503551e+04   -2.305974e+03
2.833635e+00   8.910897e+02   -1.364546e+03	6.305735e+04   1.793822e+05   6.490882e+04   -2.279100e+03
2.873187e+00   8.452612e+02   -1.385093e+03	6.299655e+04   1.817071e+05   6.458078e+04   -2.162058e+03
2.912739e+00   8.147002e+02   -1.389883e+03	6.292384e+04   1.839896e+05   6.442207e+04   -2.096671e+03
2.952292e+00   7.707008e+02   -1.401384e+03	6.289627e+04   1.864000e+05   6.427694e+04   -2.004124e+03
2.991844e+00   7.138047e+02   -1.406159e+03	6.286995e+04   1.888121e+05   6.401235e+04   -1.879894e+03
3.031396e+00   6.938048e+02   -1.413537e+03	6.278385e+04   1.910407e+05   6.369862e+04   -1.837543e+03
3.070948e+00   6.521756e+02   -1.424041e+03	6.273968e+04   1.933919e+05   6.353226e+04   -1.743906e+03
3.110500e+00   6.322463e+02   -1.436333e+03	6.275977e+04   1.959390e+05   6.338377e+04   -1.698029e+03
3.150052e+00   5.690375e+02   -1.449489e+03	6.272963e+04   1.983300e+05   6.321095e+04   -1.506399e+03
3.189604e+00   5.588262e+02   -1.468178e+03	6.265553e+04   2.005812e+05   6.296342e+04   -1.470635e+03
3.229156e+00   5.522421e+02   -1.476641e+03	6.262376e+04   2.029590e+05   6.269847e+04   -1.476675e+03
3.268709e+00   5.344322e+02   -1.488452e+03	6.257922e+04   2.052932e+05   6.243057e+04   -1.431399e+03
3.308261e+00   4.825499e+02   -1.496093e+03	6.255853e+04   2.077043e+05   6.226565e+04   -1.274068e+03
3.347813e+00   4.543820e+02   -1.502447e+03	6.248209e+04   2.099258e+05   6.192370e+04   -1.203668e+03
3.387365e+00   4.253097e+02   -1.527090e+03	6.242532e+04   2.122113e+05   6.168769e+04   -1.098408e+03
3.426917e+00   4.170377e+02   -1.533350e+03	6.242974e+04   2.146985e+05   6.146631e+04   -1.093918e+03
3.466469e+00   3.901701e+02   -1.542458e+03	6.240938e+04   2.171002e+05   6.132377e+04   -9.924033e+02
3.506021e+00   3.562083e+02   -1.557369e+03	6.235455e+04   2.193823e+05   6.108212e+04   -8.788368e+02
3.545574e+00   3.429279e+02   -1.563602e+03	6.229528e+04   2.216412e+05   6.076135e+04   -8.562306e+02
3.585126e+00   3.416861e+02   -1.586950e+03	6.226688e+04   2.240099e+05   6.050932e+04   -8.286088e+02
3.624678e+00   3.087220e+02   -1.599943e+03	6.218541e+04   2.261813e+05   6.024143e+04   -7.016166e+02
3.664230e+00   2.829629e+02   -1.607264e+03	6.211040e+04   2.283694e+05   5.988061e+04   -6.169968e+02
3.703782e+00   2.613215e+02   -1.621513e+03	6.208932e+04   2.307541e+05   5.964426e+04   -5.543378e+02
3.743334e+00   2.380269e+02   -1.621862e+03	6.207919e+04   2.331725e+05   5.943048e+04   -4.790524e+02
3.782886e+00   1.889539e+02   -1.638105e+03	6.202830e+04   2.354417e+05   5.922562e+04   -2.945809e+02
3.822438e+00   1.793203e+02   -1.651255e+03	6.201703e+04   2.378565e+05   5.894156e+04   -2.505664e+02
3.861991e+00   1.487888e+02   -1.661585e+03	6.196679e+04   2.401193e+05   5.875288e+04   -1.258107e+02
3.901543e+00   1.347349e+02   -1.670838e+03	6.186797e+04   2.421900e+05   5.835815e+04   -8.506920e+01
3.941095e+00   1.386310e+02   -1.682372e+03	6.182763e+04   2.444828e+05   5.816475e+04   -9.291333e+01
3.980647e+00   1.207618e+02   -1.693637e+03	6.176840e+04   2.466966e+05   5.784308e+04   -3.804402e-01
4.020199e+00   1.397961e+02   -1.704100e+03	6.170343e+04   2.488822e+05   5.752903e+04   -8.222568e+01
4.059751e+00   1.028336e+02   -1.725014e+03	6.167726e+04   2.512245e+05   5.720782e+04   9.025166e+01
4.099303e+00   9.304281e+01   -1.734708e+03	6.163286e+04   2.534862e+05   5.687975e+04   1.281625e+02
4.138855e+00   8.952716e+01   -1.748077e+03	6.160519e+04   2.558155e+05   5.668692e+04   1.608109e+02
4.178408e+00   9.074504e+01   -1.754484e+03	6.151948e+04   2.578960e+05   5.631726e+04   1.440160e+02
4.217960e+00   5.726233e+01   -1.755663e+03	6.143148e+04   2.599616e+05   5.599078e+04   2.880947e+02
4.257512e+00   3.350402e+01   -1.779404e+03	6.141885e+04   2.623460e+05   5.573183e+04   4.092766e+02
4.297064e+00   1.803684e+00   -1.787536e+03	6.138038e+04   2.646150e+05   5.547793e+04   5.326724e+02
4.336616e+00   -2.724204e+01   -1.795860e+03	6.134211e+04   2.668795e+05   5.519366e+04   6.558675e+02
4.376168e+00   -3.034178e+01   -1.808838e+03	6.128582e+04   2.690651e+05   5.486924e+04   6.880445e+02
4.415720e+00   -5.772247e+01   -1.820346e+03	6.121345e+04   2.711755e+05   5.459126e+04   8.207514e+02
4.455272e+00   -8.215476e+01   -1.829761e+03	6.113124e+04   2.732349e+05   5.433255e+04   9.336127e+02
