TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=800_t=1.6000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.298047e+03   -1.793566e+03	7.101392e+04   1.399866e+05   8.386707e+04   -2.774554e+03
2.003041e+00   2.195084e+03   -1.765866e+03	7.120131e+04   1.431749e+05   8.386467e+04   -2.745292e+03
2.042593e+00   2.054795e+03   -1.755753e+03	7.145880e+04   1.465197e+05   8.396434e+04   -2.658660e+03
2.082145e+00   1.929006e+03   -1.749205e+03	7.170295e+04   1.498574e+05   8.396751e+04   -2.554559e+03
2.121697e+00   1.801522e+03   -1.751240e+03	7.184863e+04   1.530097e+05   8.389545e+04   -2.432874e+03
2.161249e+00   1.712993e+03   -1.750653e+03	7.197788e+04   1.561372e+05   8.376002e+04   -2.373631e+03
2.200801e+00   1.641821e+03   -1.751248e+03	7.204092e+04   1.591274e+05   8.349084e+04   -2.328211e+03
2.240353e+00   1.511357e+03   -1.749189e+03	7.207873e+04   1.620679e+05   8.326915e+04   -2.187223e+03
2.279905e+00   1.425870e+03   -1.737676e+03	7.207719e+04   1.649200e+05   8.304425e+04   -2.104723e+03
2.319458e+00   1.321774e+03   -1.732783e+03	7.208366e+04   1.677897e+05   8.278482e+04   -1.996305e+03
2.359010e+00   1.266988e+03   -1.731041e+03	7.205630e+04   1.705828e+05   8.241708e+04   -1.960816e+03
2.398562e+00   1.208838e+03   -1.734177e+03	7.209096e+04   1.735202e+05   8.217154e+04   -1.897302e+03
2.438114e+00   1.217874e+03   -1.738584e+03	7.204836e+04   1.762713e+05   8.189738e+04   -1.977717e+03
2.477666e+00   1.130807e+03   -1.734308e+03	7.197308e+04   1.789399e+05   8.158430e+04   -1.864156e+03
2.517218e+00   1.078474e+03   -1.749193e+03	7.195962e+04   1.817593e+05   8.133133e+04   -1.761667e+03
2.556770e+00   9.729143e+02   -1.746414e+03	7.193132e+04   1.845373e+05   8.117897e+04   -1.569674e+03
2.596322e+00   9.037499e+02   -1.750635e+03	7.191387e+04   1.873401e+05   8.089699e+04   -1.474775e+03
2.635875e+00   8.480595e+02   -1.749261e+03	7.187522e+04   1.900865e+05   8.064613e+04   -1.387440e+03
