TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=2300_t=4.60000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.785217e+03   -2.984510e+02	3.431452e+04   6.811140e+04   1.111945e+04   -6.550342e+03
2.003041e+00   2.725515e+03   -2.737578e+02	3.441427e+04   6.967059e+04   1.083711e+04   -6.613967e+03
2.042593e+00   2.612472e+03   -2.614494e+02	3.448653e+04   7.117955e+04   1.070201e+04   -6.582320e+03
2.082145e+00   2.502865e+03   -2.519190e+02	3.462511e+04   7.283135e+04   1.060373e+04   -6.532856e+03
2.121697e+00   2.403264e+03   -2.528601e+02	3.470379e+04   7.436914e+04   1.049160e+04   -6.477584e+03
2.161249e+00   2.344977e+03   -2.516315e+02	3.479088e+04   7.593249e+04   1.035586e+04   -6.491024e+03
2.200801e+00   2.306968e+03   -2.561896e+02	3.481825e+04   7.736956e+04   1.009831e+04   -6.518706e+03
2.240353e+00   2.206271e+03   -2.623805e+02	3.484790e+04   7.881414e+04   9.936963e+03   -6.432989e+03
2.279905e+00   2.144521e+03   -2.550544e+02	3.485733e+04   8.021385e+04   9.817479e+03   -6.412301e+03
2.319458e+00   2.066691e+03   -2.502132e+02	3.488515e+04   8.165710e+04   9.707004e+03   -6.382494e+03
2.359010e+00   2.052138e+03   -2.597940e+02	3.487919e+04   8.302417e+04   9.516005e+03   -6.423080e+03
2.398562e+00   2.020679e+03   -2.687643e+02	3.492719e+04   8.451813e+04   9.383639e+03   -6.429238e+03
2.438114e+00   2.039685e+03   -2.745449e+02	3.490572e+04   8.584713e+04   9.247963e+03   -6.552596e+03
2.477666e+00   1.973419e+03   -2.733615e+02	3.485965e+04   8.711460e+04   9.115008e+03   -6.503659e+03
2.517218e+00   1.944949e+03   -2.888468e+02	3.484519e+04   8.845747e+04   9.011642e+03   -6.479447e+03
2.556770e+00   1.855012e+03   -2.817803e+02	3.484772e+04   8.984069e+04   9.019038e+03   -6.369005e+03
2.596322e+00   1.799547e+03   -2.913808e+02	3.484975e+04   9.122299e+04   8.939526e+03   -6.319296e+03
2.635875e+00   1.762752e+03   -2.908058e+02	3.481455e+04   9.250842e+04   8.864903e+03   -6.300168e+03
2.675427e+00   1.757567e+03   -3.142194e+02	3.479473e+04   9.383305e+04   8.764191e+03   -6.328394e+03
2.714979e+00   1.718807e+03   -3.221801e+02	3.475893e+04   9.511228e+04   8.680471e+03   -6.273357e+03
2.754531e+00   1.694504e+03   -3.286621e+02	3.470886e+04   9.634898e+04   8.519849e+03   -6.281139e+03
2.794083e+00   1.671104e+03   -3.317345e+02	3.466900e+04   9.760782e+04   8.432170e+03   -6.292176e+03
2.833635e+00   1.675658e+03   -3.441828e+02	3.465965e+04   9.895264e+04   8.439288e+03   -6.335446e+03
2.873187e+00   1.632078e+03   -3.582796e+02	3.459980e+04   1.001528e+05   8.274245e+03   -6.266777e+03
2.912739e+00   1.601948e+03   -3.625772e+02	3.454181e+04   1.013510e+05   8.274603e+03   -6.231386e+03
2.952292e+00   1.564137e+03   -3.701755e+02	3.449878e+04   1.025895e+05   8.221789e+03   -6.190864e+03
2.991844e+00   1.507235e+03   -3.716793e+02	3.446141e+04   1.038414e+05   8.097019e+03   -6.095600e+03
3.031396e+00   1.505158e+03   -3.802610e+02	3.435798e+04   1.048905e+05   7.914821e+03   -6.128703e+03
3.070948e+00   1.476796e+03   -3.916070e+02	3.432506e+04   1.061481e+05   7.916789e+03   -6.090934e+03
3.110500e+00   1.466128e+03   -4.021382e+02	3.432349e+04   1.075004e+05   7.887826e+03   -6.104495e+03
3.150052e+00   1.416797e+03   -4.152489e+02	3.427432e+04   1.087025e+05   7.852623e+03   -5.976301e+03
3.189604e+00   1.404435e+03   -4.292328e+02	3.420711e+04   1.098461e+05   7.763977e+03   -5.972553e+03
3.229156e+00   1.405382e+03   -4.375528e+02	3.416837e+04   1.110722e+05   7.680534e+03   -6.028335e+03
3.268709e+00   1.395900e+03   -4.496977e+02	3.412259e+04   1.122734e+05   7.596146e+03   -6.032546e+03
3.308261e+00   1.347905e+03   -4.534856e+02	3.411803e+04   1.136077e+05   7.602308e+03   -5.923881e+03
