TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=3300_t=6.60000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.840822e+03   -2.804773e+02	3.355713e+04   6.662917e+04   8.903749e+03   -6.712832e+03
2.003041e+00   2.781551e+03   -2.557162e+02	3.365530e+04   6.815525e+04   8.616076e+03   -6.779883e+03
2.042593e+00   2.669027e+03   -2.433492e+02	3.372398e+04   6.962684e+04   8.476595e+03   -6.751316e+03
2.082145e+00   2.559574e+03   -2.335605e+02	3.386104e+04   7.124524e+04   8.376359e+03   -6.704816e+03
2.121697e+00   2.460447e+03   -2.344942e+02	3.393951e+04   7.275231e+04   8.263320e+03   -6.653074e+03
2.161249e+00   2.402610e+03   -2.332017e+02	3.402514e+04   7.428222e+04   8.126754e+03   -6.669755e+03
2.200801e+00   2.365162e+03   -2.377972e+02	3.405270e+04   7.568941e+04   7.868594e+03   -6.700936e+03
2.240353e+00   2.264788e+03   -2.439596e+02	3.408101e+04   7.710062e+04   7.707089e+03   -6.618090e+03
2.279905e+00   2.203300e+03   -2.365394e+02	3.409124e+04   7.847175e+04   7.588645e+03   -6.600536e+03
2.319458e+00   2.125741e+03   -2.317065e+02	3.411941e+04   7.988554e+04   7.480660e+03   -6.573942e+03
2.359010e+00   2.111634e+03   -2.413896e+02	3.411407e+04   8.122372e+04   7.292973e+03   -6.617597e+03
2.398562e+00   2.080301e+03   -2.500718e+02	3.416068e+04   8.268394e+04   7.161569e+03   -6.626702e+03
2.438114e+00   2.099164e+03   -2.558523e+02	3.413971e+04   8.398383e+04   7.028584e+03   -6.752252e+03
2.477666e+00   2.032947e+03   -2.545255e+02	3.409213e+04   8.521716e+04   6.899285e+03   -6.705822e+03
2.517218e+00   2.004708e+03   -2.698832e+02	3.407672e+04   8.652718e+04   6.799225e+03   -6.684797e+03
2.556770e+00   1.915135e+03   -2.627301e+02	3.408227e+04   8.788766e+04   6.810276e+03   -6.578223e+03
2.596322e+00   1.859520e+03   -2.723999e+02	3.408357e+04   8.923774e+04   6.736057e+03   -6.530296e+03
2.635875e+00   1.823143e+03   -2.718911e+02	3.405137e+04   9.050079e+04   6.664717e+03   -6.514856e+03
2.675427e+00   1.817605e+03   -2.947178e+02	3.402693e+04   9.178261e+04   6.568130e+03   -6.544881e+03
2.714979e+00   1.778931e+03   -3.028604e+02	3.399225e+04   9.303449e+04   6.490633e+03   -6.492457e+03
2.754531e+00   1.754753e+03   -3.092850e+02	3.394348e+04   9.424441e+04   6.335792e+03   -6.503133e+03
2.794083e+00   1.731490e+03   -3.123232e+02	3.390217e+04   9.546883e+04   6.253252e+03   -6.516550e+03
2.833635e+00   1.736349e+03   -3.248284e+02	3.389229e+04   9.678173e+04   6.265891e+03   -6.562838e+03
2.873187e+00   1.692903e+03   -3.386769e+02	3.383698e+04   9.796447e+04   6.107464e+03   -6.497680e+03
2.912739e+00   1.662395e+03   -3.428119e+02	3.377809e+04   9.912981e+04   6.114556e+03   -6.463846e+03
2.952292e+00   1.624228e+03   -3.502313e+02	3.373279e+04   1.003313e+05   6.067319e+03   -6.424980e+03
2.991844e+00   1.567119e+03   -3.515904e+02	3.369503e+04   1.015516e+05   5.948050e+03   -6.331680e+03
3.031396e+00   1.565259e+03   -3.600656e+02	3.359167e+04   1.025705e+05   5.772369e+03   -6.367821e+03
3.070948e+00   1.537039e+03   -3.715455e+02	3.355831e+04   1.037964e+05   5.780383e+03   -6.332701e+03
3.110500e+00   1.526375e+03   -3.816592e+02	3.355507e+04   1.051131e+05   5.756628e+03   -6.348772e+03
3.150052e+00   1.477395e+03   -3.950355e+02	3.350789e+04   1.062910e+05   5.728190e+03   -6.223981e+03
