TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1900_t=3.8000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.955421e+03   -3.965107e+02	3.508122e+04   6.960652e+04   1.100043e+04   -6.725548e+03
2.003041e+00   2.895353e+03   -3.718472e+02	3.518441e+04   7.120318e+04   1.072566e+04   -6.795399e+03
2.042593e+00   2.781952e+03   -3.596660e+02	3.526192e+04   7.275359e+04   1.059816e+04   -6.770552e+03
2.082145e+00   2.672487e+03   -3.499130e+02	3.540379e+04   7.444311e+04   1.050539e+04   -6.728343e+03
2.121697e+00   2.572852e+03   -3.508571e+02	3.548621e+04   7.601998e+04   1.039964e+04   -6.681039e+03
2.161249e+00   2.514477e+03   -3.497391e+02	3.557409e+04   7.761626e+04   1.026772e+04   -6.701270e+03
2.200801e+00   2.476354e+03   -3.541375e+02	3.560412e+04   7.909044e+04   1.001433e+04   -6.736253e+03
2.240353e+00   2.375192e+03   -3.597990e+02	3.563327e+04   8.056531e+04   9.856089e+03   -6.658209e+03
2.279905e+00   2.313257e+03   -3.520934e+02	3.564388e+04   8.199902e+04   9.738823e+03   -6.645021e+03
2.319458e+00   2.234978e+03   -3.474476e+02	3.567169e+04   8.347371e+04   9.628890e+03   -6.621194e+03
2.359010e+00   2.219659e+03   -3.564864e+02	3.566603e+04   8.487292e+04   9.438034e+03   -6.668982e+03
2.398562e+00   2.187849e+03   -3.647658e+02	3.571353e+04   8.639696e+04   9.306990e+03   -6.682626e+03
2.438114e+00   2.207022e+03   -3.706669e+02	3.569359e+04   8.776113e+04   9.173186e+03   -6.813276e+03
2.477666e+00   2.140261e+03   -3.691915e+02	3.564591e+04   8.905600e+04   9.040676e+03   -6.771004e+03
2.517218e+00   2.111286e+03   -3.842938e+02	3.563133e+04   9.042996e+04   8.938661e+03   -6.753960e+03
2.556770e+00   2.021514e+03   -3.771493e+02	3.563841e+04   9.185621e+04   8.946733e+03   -6.651225e+03
2.596322e+00   1.965983e+03   -3.867657e+02	3.563974e+04   9.326835e+04   8.866065e+03   -6.608910e+03
2.635875e+00   1.929354e+03   -3.862310e+02	3.560840e+04   9.459549e+04   8.791935e+03   -6.597695e+03
2.675427e+00   1.923731e+03   -4.088584e+02	3.558498e+04   9.594200e+04   8.692146e+03   -6.632800e+03
2.714979e+00   1.884721e+03   -4.167770e+02	3.555027e+04   9.725583e+04   8.607166e+03   -6.585110e+03
2.754531e+00   1.860350e+03   -4.232884e+02	3.550262e+04   9.853083e+04   8.446386e+03   -6.600359e+03
2.794083e+00   1.836457e+03   -4.259430e+02	3.546332e+04   9.982287e+04   8.360298e+03   -6.617773e+03
2.833635e+00   1.840545e+03   -4.381526e+02	3.545524e+04   1.012030e+05   8.367494e+03   -6.667974e+03
2.873187e+00   1.797566e+03   -4.522917e+02	3.540133e+04   1.024520e+05   8.201243e+03   -6.608255e+03
2.912739e+00   1.767671e+03   -4.561880e+02	3.534475e+04   1.036863e+05   8.200866e+03   -6.581466e+03
2.952292e+00   1.729831e+03   -4.639925e+02	3.530219e+04   1.049583e+05   8.149547e+03   -6.547852e+03
2.991844e+00   1.673257e+03   -4.654674e+02	3.526623e+04   1.062465e+05   8.024412e+03   -6.460974e+03
3.031396e+00   1.670926e+03   -4.738061e+02	3.516626e+04   1.073382e+05   7.842575e+03   -6.501096e+03
3.070948e+00   1.642339e+03   -4.851272e+02	3.513480e+04   1.086326e+05   7.843464e+03   -6.470861e+03
3.110500e+00   1.631475e+03   -4.951899e+02	3.513484e+04   1.100221e+05   7.815431e+03   -6.491346e+03
3.150052e+00   1.582090e+03   -5.083180e+02	3.509056e+04   1.112722e+05   7.780815e+03   -6.371125e+03
3.189604e+00   1.570329e+03   -5.222487e+02	3.502796e+04   1.124630e+05   7.691407e+03   -6.376777e+03
3.229156e+00   1.571190e+03   -5.301458e+02	3.498976e+04   1.137235e+05   7.607380e+03   -6.439975e+03
3.268709e+00   1.561665e+03   -5.424050e+02	3.494594e+04   1.149640e+05   7.522048e+03   -6.451630e+03
3.308261e+00   1.513283e+03   -5.461217e+02	3.493762e+04   1.163188e+05   7.527807e+03   -6.349359e+03
3.347813e+00   1.488878e+03   -5.520863e+02	3.485499e+04   1.174239e+05   7.379182e+03   -6.322371e+03
3.387365e+00   1.469972e+03   -5.749851e+02	3.480937e+04   1.186500e+05   7.337211e+03   -6.291726e+03
3.426917e+00   1.465619e+03   -5.770049e+02	3.481418e+04   1.200426e+05   7.286017e+03   -6.342392e+03
3.466469e+00   1.446402e+03   -5.884587e+02	3.475815e+04   1.212252e+05   7.267367e+03   -6.292658e+03
3.506021e+00   1.420674e+03   -5.995348e+02	3.469586e+04   1.223832e+05   7.232814e+03   -6.250218e+03
3.545574e+00   1.414707e+03   -6.074625e+02	3.466060e+04   1.236300e+05   7.139571e+03   -6.279509e+03
3.585126e+00   1.413184e+03   -6.267151e+02	3.462397e+04   1.248715e+05   7.099469e+03   -6.295915e+03
3.624678e+00   1.384600e+03   -6.376774e+02	3.455525e+04   1.259923e+05   7.013453e+03   -6.227144e+03
3.664230e+00   1.362096e+03   -6.430261e+02	3.449556e+04   1.271398e+05   6.852938e+03   -6.192434e+03
3.703782e+00   1.344146e+03   -6.544490e+02	3.445379e+04   1.283515e+05   6.814985e+03   -6.182423e+03
3.743334e+00   1.333663e+03   -6.571020e+02	3.441406e+04   1.295642e+05   6.743979e+03   -6.182361e+03
3.782886e+00   1.281367e+03   -6.683582e+02	3.435180e+04   1.306911e+05   6.725955e+03   -6.030969e+03
3.822438e+00   1.282129e+03   -6.801491e+02	3.433766e+04   1.319962e+05   6.635110e+03   -6.066853e+03
3.861991e+00   1.259017e+03   -6.902011e+02	3.428915e+04   1.331674e+05   6.613995e+03   -6.007584e+03
3.901543e+00   1.247624e+03   -6.987775e+02	3.422031e+04   1.342570e+05   6.462075e+03   -6.010918e+03
3.941095e+00   1.263473e+03   -7.093788e+02	3.417162e+04   1.354198e+05   6.412764e+03   -6.106031e+03
3.980647e+00   1.242283e+03   -7.154316e+02	3.411437e+04   1.365434e+05   6.318219e+03   -6.053849e+03
4.020199e+00   1.265205e+03   -7.293264e+02	3.407922e+04   1.377525e+05   6.213104e+03   -6.177795e+03
4.059751e+00   1.232677e+03   -7.416146e+02	3.403941e+04   1.389417e+05   6.108098e+03   -6.078346e+03
4.099303e+00   1.226526e+03   -7.545215e+02	3.398783e+04   1.400777e+05   5.976880e+03   -6.082701e+03
4.138855e+00   1.212527e+03   -7.582549e+02	3.394683e+04   1.412534e+05   5.949125e+03   -6.068590e+03
4.178408e+00   1.213903e+03   -7.660338e+02	3.387786e+04   1.423073e+05   5.823139e+03   -6.118250e+03
4.217960e+00   1.192548e+03   -7.694541e+02	3.380533e+04   1.433416e+05   5.730469e+03   -6.057390e+03
4.257512e+00   1.184783e+03   -7.896247e+02	3.377387e+04   1.445482e+05   5.654281e+03   -6.046392e+03
4.297064e+00   1.160475e+03   -7.961942e+02	3.372050e+04   1.456569e+05   5.536452e+03   -5.993997e+03
4.336616e+00   1.127482e+03   -8.033552e+02	3.368905e+04   1.468533e+05   5.456145e+03   -5.895354e+03
4.376168e+00   1.125136e+03   -8.128630e+02	3.363632e+04   1.479570e+05   5.353727e+03   -5.915790e+03
4.415720e+00   1.103003e+03   -8.224848e+02	3.355292e+04   1.489208e+05   5.295487e+03   -5.842616e+03
4.455272e+00   1.089553e+03   -8.337817e+02	3.348298e+04   1.499377e+05   5.261085e+03   -5.812157e+03
4.494825e+00   1.099178e+03   -8.400504e+02	3.345030e+04   1.511154e+05   5.210943e+03   -5.874572e+03
4.534377e+00   1.062427e+03   -8.489345e+02	3.342833e+04   1.523410e+05   5.143384e+03   -5.758130e+03
4.573929e+00   1.054236e+03   -8.514603e+02	3.338258e+04   1.534536e+05   5.017957e+03   -5.746454e+03
4.613481e+00   1.047452e+03   -8.614986e+02	3.337055e+04   1.547194e+05   5.024513e+03   -5.760122e+03
4.653033e+00   1.050212e+03   -8.724658e+02	3.329205e+04   1.556769e+05   4.957024e+03   -5.789752e+03
4.692585e+00   1.025835e+03   -8.687992e+02	3.320822e+04   1.565997e+05   4.769167e+03   -5.739499e+03
4.732137e+00   1.056087e+03   -8.809108e+02	3.316751e+04   1.577222e+05   4.726897e+03   -5.879292e+03
4.771689e+00   1.029870e+03   -8.909884e+02	3.308844e+04   1.586591e+05   4.570015e+03   -5.796063e+03
4.811242e+00   1.008881e+03   -8.981339e+02	3.304592e+04   1.597641e+05   4.426409e+03   -5.734300e+03
4.850794e+00   1.027734e+03   -9.112773e+02	3.298881e+04   1.607968e+05   4.329197e+03   -5.846404e+03
4.890346e+00   1.003599e+03   -9.118099e+02	3.294009e+04   1.618638e+05   4.274872e+03   -5.759149e+03
4.929898e+00   1.007208e+03   -9.273680e+02	3.291004e+04   1.630217e+05   4.269117e+03   -5.789123e+03
4.969450e+00   9.989896e+02   -9.278469e+02	3.283822e+04   1.639655e+05   4.177920e+03   -5.782901e+03
5.009002e+00   9.860778e+02   -9.337642e+02	3.279086e+04   1.650301e+05   3.981965e+03   -5.762210e+03
5.048554e+00   9.691617e+02   -9.358197e+02	3.274850e+04   1.661122e+05   3.843268e+03   -5.721053e+03
5.088106e+00   9.739827e+02   -9.395433e+02	3.271379e+04   1.672318e+05   3.783290e+03   -5.779006e+03
5.127659e+00   9.625980e+02   -9.458846e+02	3.265223e+04   1.682119e+05   3.722000e+03   -5.747230e+03
5.167211e+00   9.603029e+02   -9.604318e+02	3.261262e+04   1.693014e+05   3.625930e+03   -5.756782e+03
5.206763e+00   9.479377e+02   -9.628455e+02	3.257014e+04   1.703708e+05   3.579603e+03   -5.709570e+03
5.246315e+00   9.358492e+02   -9.711471e+02	3.251263e+04   1.713595e+05   3.424249e+03   -5.691364e+03
5.285867e+00   9.263899e+02   -9.747519e+02	3.246021e+04   1.723691e+05   3.310001e+03   -5.674763e+03
5.325419e+00   9.241989e+02   -9.775127e+02	3.238898e+04   1.732737e+05   3.272733e+03   -5.686979e+03
5.364971e+00   9.346657e+02   -9.769238e+02	3.233667e+04   1.742736e+05   3.233561e+03   -5.771866e+03
5.404524e+00   9.122148e+02   -9.858610e+02	3.226076e+04   1.751456e+05   3.039036e+03   -5.685210e+03
5.444076e+00   9.135405e+02   -9.913447e+02	3.218588e+04   1.760153e+05   2.862393e+03   -5.716033e+03
5.483628e+00   9.369128e+02   -9.992414e+02	3.213824e+04   1.770288e+05   2.801473e+03   -5.856016e+03
5.523180e+00   9.290967e+02   -1.001387e+03	3.211607e+04   1.781775e+05   2.715130e+03   -5.860308e+03
5.562732e+00   9.117375e+02   -1.001241e+03	3.204110e+04   1.790301e+05   2.592519e+03   -5.806618e+03
5.602284e+00   8.943132e+02   -1.004731e+03	3.197822e+04   1.799463e+05   2.506115e+03   -5.734914e+03
5.641836e+00   8.879975e+02   -1.003445e+03	3.192736e+04   1.809241e+05   2.358008e+03   -5.734025e+03
5.681388e+00   8.821040e+02   -1.005167e+03	3.186407e+04   1.818280e+05   2.270365e+03   -5.741237e+03
5.720941e+00   8.701691e+02   -1.009560e+03	3.180344e+04   1.827434e+05   2.169361e+03   -5.704068e+03
5.760493e+00   8.743541e+02   -1.014401e+03	3.175655e+04   1.837316e+05   2.102045e+03   -5.745792e+03
5.800045e+00   8.587550e+02   -1.014245e+03	3.172469e+04   1.848026e+05   1.964004e+03   -5.692031e+03
5.839597e+00   8.624762e+02   -1.015210e+03	3.163593e+04   1.855386e+05   1.864682e+03   -5.733445e+03
5.879149e+00   8.633618e+02   -1.016494e+03	3.158208e+04   1.864742e+05   1.813091e+03   -5.776877e+03
5.918701e+00   8.874160e+02   -1.024727e+03	3.154260e+04   1.874911e+05   1.751019e+03   -5.936606e+03
5.958253e+00   8.561034e+02   -1.012883e+03	3.151176e+04   1.885519e+05   1.709294e+03   -5.799711e+03
5.997805e+00   8.436334e+02   -1.016763e+03	3.145683e+04   1.894697e+05   1.550003e+03   -5.761489e+03
6.037358e+00   8.462928e+02   -1.023803e+03	3.140714e+04   1.904162e+05   1.409569e+03   -5.798168e+03
6.076910e+00   8.610839e+02   -1.019057e+03	3.132303e+04   1.911455e+05   1.211788e+03   -5.919812e+03
6.116462e+00   8.694271e+02   -1.016176e+03	3.125268e+04   1.919534e+05   1.098054e+03   -6.005055e+03
6.156014e+00   8.432358e+02   -1.015704e+03	3.119101e+04   1.928097e+05   9.425958e+02   -5.898898e+03
6.195566e+00   8.455807e+02   -1.016355e+03	3.116390e+04   1.938755e+05   8.224654e+02   -5.929407e+03
6.235118e+00   8.579418e+02   -1.013702e+03	3.108954e+04   1.946427e+05   7.652086e+02   -6.042226e+03
6.274670e+00   8.684561e+02   -1.058024e+03	3.104516e+04   1.956046e+05   6.627207e+02   -6.075433e+03
6.314222e+00   8.477615e+02   -1.233412e+03	3.101462e+04   1.966920e+05   5.505894e+02   -5.814243e+03
6.353775e+00   8.347336e+02   -1.274168e+03	3.095635e+04   1.975602e+05   4.256388e+02   -5.708762e+03
6.393327e+00   8.129142e+02   -1.273560e+03	3.090372e+04   1.984502e+05   2.234033e+02   -5.615252e+03
6.432879e+00   8.033044e+02   -1.271508e+03	3.087626e+04   1.994943e+05   1.060538e+02   -5.583421e+03
6.472431e+00   8.014416e+02   -1.270963e+03	3.084962e+04   2.005440e+05   -5.067041e+01   -5.603522e+03
6.511983e+00   7.798253e+02   -1.269244e+03	3.084780e+04   2.017533e+05   -2.385694e+02   -5.497855e+03
6.551535e+00   7.699160e+02   -1.259613e+03	3.082292e+04   2.028070e+05   -3.924954e+02   -5.468183e+03
6.591087e+00   7.570105e+02   -1.265916e+03	3.075963e+04   2.036131e+05   -6.264586e+02   -5.414359e+03
6.630639e+00   7.489877e+02   -1.257872e+03	3.075001e+04   2.047634e+05   -7.492433e+02   -5.395347e+03
6.670192e+00   7.379042e+02   -1.255948e+03	3.074766e+04   2.059644e+05   -8.783289e+02   -5.367369e+03
6.709744e+00   7.289701e+02   -1.257358e+03	3.069153e+04   2.068053e+05   -9.965063e+02   -5.330180e+03
6.749296e+00   7.032954e+02   -1.249437e+03	3.066858e+04   2.078627e+05   -1.250254e+03   -5.202398e+03
6.788848e+00   6.961574e+02   -1.246742e+03	3.065290e+04   2.089694e+05   -1.421819e+03   -5.197608e+03
6.828400e+00   7.095056e+02   -1.249844e+03	3.060285e+04   2.098416e+05   -1.534502e+03   -5.299650e+03
6.867952e+00   6.730818e+02   -1.238635e+03	3.057950e+04   2.108885e+05   -1.727786e+03   -5.094930e+03
6.907504e+00   6.764965e+02   -1.238210e+03	3.056221e+04   2.119787e+05   -1.843221e+03   -5.147254e+03
6.947056e+00   6.651365e+02   -1.239524e+03	3.052706e+04   2.129451e+05   -2.037456e+03   -5.100601e+03
6.986609e+00   6.576106e+02   -1.238294e+03	3.050888e+04   2.140255e+05   -2.098057e+03   -5.067430e+03
7.026161e+00   6.582948e+02   -1.238877e+03	3.049103e+04   2.151080e+05   -2.208858e+03   -5.103509e+03
7.065713e+00   6.436618e+02   -1.232296e+03	3.047498e+04   2.161989e+05   -2.399896e+03   -5.035371e+03
7.105265e+00   6.343624e+02   -1.231214e+03	3.042082e+04   2.170198e+05   -2.599368e+03   -4.992997e+03
