TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=400_t=8.0000000e-02" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.712694e+03   -1.148743e+03	5.152921e+04   1.017996e+05   4.179146e+04   -4.939208e+03
2.003041e+00   2.638199e+03   -1.124600e+03	5.167159e+04   1.041265e+05   4.164545e+04   -4.970406e+03
2.042593e+00   2.516097e+03   -1.112971e+03	5.181937e+04   1.064741e+05   4.161589e+04   -4.925717e+03
2.082145e+00   2.403322e+03   -1.105046e+03	5.200461e+04   1.089110e+05   4.156221e+04   -4.864296e+03
2.121697e+00   2.295139e+03   -1.106763e+03	5.211970e+04   1.112166e+05   4.147097e+04   -4.793686e+03
2.161249e+00   2.227520e+03   -1.106650e+03	5.222991e+04   1.135212e+05   4.133510e+04   -4.787867e+03
2.200801e+00   2.178722e+03   -1.110095e+03	5.228104e+04   1.157027e+05   4.106573e+04   -4.797033e+03
2.240353e+00   2.068706e+03   -1.112678e+03	5.231876e+04   1.178591e+05   4.086844e+04   -4.703576e+03
2.279905e+00   1.998836e+03   -1.103635e+03	5.232777e+04   1.199517e+05   4.068472e+04   -4.668450e+03
2.319458e+00   1.910769e+03   -1.099009e+03	5.234671e+04   1.220678e+05   4.048971e+04   -4.614999e+03
2.359010e+00   1.879915e+03   -1.103070e+03	5.233093e+04   1.241054e+05   4.018848e+04   -4.635793e+03
2.398562e+00   1.841064e+03   -1.109547e+03	5.237877e+04   1.262921e+05   3.997756e+04   -4.630621e+03
2.438114e+00   1.858771e+03   -1.115119e+03	5.234662e+04   1.282878e+05   3.975765e+04   -4.748439e+03
2.477666e+00   1.784659e+03   -1.112311e+03	5.228701e+04   1.302142e+05   3.951223e+04   -4.684430e+03
2.517218e+00   1.746834e+03   -1.126928e+03	5.226546e+04   1.322318e+05   3.931475e+04   -4.639805e+03
2.556770e+00   1.650688e+03   -1.120919e+03	5.225905e+04   1.342844e+05   3.922589e+04   -4.505013e+03
2.596322e+00   1.591925e+03   -1.128261e+03	5.223828e+04   1.362990e+05   3.901464e+04   -4.450496e+03
2.635875e+00   1.550263e+03   -1.127696e+03	5.219735e+04   1.382596e+05   3.883538e+04   -4.418660e+03
2.675427e+00   1.540091e+03   -1.150001e+03	5.216492e+04   1.402413e+05   3.863577e+04   -4.432362e+03
2.714979e+00   1.497331e+03   -1.156463e+03	5.210821e+04   1.421540e+05   3.841634e+04   -4.367510e+03
2.754531e+00   1.469732e+03   -1.162717e+03	5.204187e+04   1.440349e+05   3.812462e+04   -4.364157e+03
2.794083e+00   1.438561e+03   -1.162389e+03	5.199148e+04   1.459524e+05   3.792923e+04   -4.359108e+03
2.833635e+00   1.434167e+03   -1.171398e+03	5.197066e+04   1.479528e+05   3.781355e+04   -4.383762e+03
2.873187e+00   1.391172e+03   -1.188650e+03	5.189591e+04   1.497981e+05   3.750597e+04   -4.304981e+03
2.912739e+00   1.362700e+03   -1.192177e+03	5.181293e+04   1.516109e+05   3.737181e+04   -4.270230e+03
2.952292e+00   1.323491e+03   -1.200865e+03	5.175651e+04   1.534960e+05   3.721317e+04   -4.216450e+03
2.991844e+00   1.270042e+03   -1.202504e+03	5.170358e+04   1.553869e+05   3.696370e+04   -4.125381e+03
3.031396e+00   1.259007e+03   -1.209775e+03	5.158623e+04   1.570787e+05   3.665386e+04   -4.131935e+03
3.070948e+00   1.227052e+03   -1.218948e+03	5.153544e+04   1.589657e+05   3.650835e+04   -4.087128e+03
3.110500e+00   1.212655e+03   -1.229222e+03	5.152512e+04   1.609743e+05   3.636875e+04   -4.084019e+03
3.150052e+00   1.157657e+03   -1.240739e+03	5.146761e+04   1.628336e+05   3.621129e+04   -3.939228e+03
3.189604e+00   1.151314e+03   -1.256516e+03	5.138031e+04   1.645964e+05   3.597926e+04   -3.943723e+03
3.229156e+00   1.151950e+03   -1.263101e+03	5.131880e+04   1.664312e+05   3.574649e+04   -3.996533e+03
3.268709e+00   1.140533e+03   -1.274117e+03	5.124862e+04   1.682337e+05   3.550054e+04   -3.994118e+03
3.308261e+00   1.092373e+03   -1.277989e+03	5.121927e+04   1.701668e+05   3.536340e+04   -3.877043e+03
3.347813e+00   1.068128e+03   -1.283250e+03	5.110992e+04   1.718288e+05   3.505095e+04   -3.842467e+03
3.387365e+00   1.045374e+03   -1.306227e+03	5.103927e+04   1.736162e+05   3.485784e+04   -3.786877e+03
3.426917e+00   1.041357e+03   -1.308995e+03	5.102120e+04   1.755748e+05   3.466408e+04   -3.824223e+03
3.466469e+00   1.019402e+03   -1.316998e+03	5.095264e+04   1.773574e+05   3.453983e+04   -3.759294e+03
3.506021e+00   9.909493e+02   -1.328642e+03	5.085738e+04   1.790432e+05   3.433210e+04   -3.693224e+03
3.545574e+00   9.829572e+02   -1.334083e+03	5.079051e+04   1.808194e+05   3.406495e+04   -3.711033e+03
3.585126e+00   9.826285e+02   -1.354033e+03	5.072637e+04   1.826034e+05   3.386117e+04   -3.716633e+03
3.624678e+00   9.545518e+02   -1.364943e+03	5.063035e+04   1.842647e+05   3.362537e+04   -3.635079e+03
3.664230e+00   9.327694e+02   -1.369286e+03	5.054467e+04   1.859553e+05   3.330654e+04   -3.592722e+03
3.703782e+00   9.131486e+02   -1.381118e+03	5.047634e+04   1.877060e+05   3.311736e+04   -3.565369e+03
3.743334e+00   8.967972e+02   -1.381270e+03	5.041973e+04   1.894910e+05   3.292073e+04   -3.535045e+03
