TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=3700_t=7.40000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.840911e+03   -2.844294e+02	3.369478e+04   6.689938e+04   9.207164e+03   -6.702632e+03
2.003041e+00   2.781551e+03   -2.596714e+02	3.379322e+04   6.843147e+04   8.920316e+03   -6.769486e+03
2.042593e+00   2.668937e+03   -2.473210e+02	3.386251e+04   6.990977e+04   8.781469e+03   -6.740790e+03
2.082145e+00   2.559444e+03   -2.375664e+02	3.399987e+04   7.153428e+04   8.681529e+03   -6.694156e+03
2.121697e+00   2.460232e+03   -2.385147e+02	3.407853e+04   7.304724e+04   8.568675e+03   -6.642221e+03
2.161249e+00   2.402298e+03   -2.372417e+02	3.416432e+04   7.458303e+04   8.432223e+03   -6.658696e+03
2.200801e+00   2.364748e+03   -2.418424e+02	3.419200e+04   7.599600e+04   8.174135e+03   -6.689668e+03
2.240353e+00   2.264290e+03   -2.480035e+02	3.422048e+04   7.741310e+04   8.012635e+03   -6.606683e+03
2.279905e+00   2.202727e+03   -2.405915e+02	3.423070e+04   7.878976e+04   7.894041e+03   -6.588947e+03
2.319458e+00   2.125083e+03   -2.357757e+02	3.425889e+04   8.020911e+04   7.785676e+03   -6.562127e+03
2.359010e+00   2.110857e+03   -2.454427e+02	3.425354e+04   8.155280e+04   7.597518e+03   -6.605577e+03
2.398562e+00   2.079458e+03   -2.541379e+02	3.430028e+04   8.301886e+04   7.465943e+03   -6.614507e+03
2.438114e+00   2.098294e+03   -2.599363e+02	3.427929e+04   8.432424e+04   7.332600e+03   -6.739951e+03
2.477666e+00   2.032006e+03   -2.586232e+02	3.423180e+04   8.556332e+04   7.202800e+03   -6.693347e+03
2.517218e+00   2.003673e+03   -2.739771e+02	3.421643e+04   8.687897e+04   7.102284e+03   -6.672080e+03
2.556770e+00   1.914019e+03   -2.668542e+02	3.422184e+04   8.824465e+04   7.112842e+03   -6.565214e+03
2.596322e+00   1.858363e+03   -2.765211e+02	3.422314e+04   8.960027e+04   7.037858e+03   -6.517197e+03
2.635875e+00   1.821914e+03   -2.760144e+02	3.419090e+04   9.086874e+04   6.966060e+03   -6.501532e+03
2.675427e+00   1.816335e+03   -2.988797e+02	3.416662e+04   9.215652e+04   6.868945e+03   -6.531391e+03
2.714979e+00   1.777598e+03   -3.070218e+02	3.413187e+04   9.341375e+04   6.790616e+03   -6.478789e+03
2.754531e+00   1.753357e+03   -3.134553e+02	3.408304e+04   9.462905e+04   6.635037e+03   -6.489257e+03
2.794083e+00   1.730007e+03   -3.164827e+02	3.404184e+04   9.585930e+04   6.551880e+03   -6.502467e+03
2.833635e+00   1.734760e+03   -3.289851e+02	3.403196e+04   9.717776e+04   6.563822e+03   -6.548479e+03
2.873187e+00   1.691279e+03   -3.428669e+02	3.397642e+04   9.836536e+04   6.404551e+03   -6.483090e+03
2.912739e+00   1.660761e+03   -3.470111e+02	3.391751e+04   9.953619e+04   6.410784e+03   -6.449171e+03
2.952292e+00   1.622566e+03   -3.544567e+02	3.387230e+04   1.007434e+05   6.362874e+03   -6.410142e+03
2.991844e+00   1.565449e+03   -3.558400e+02	3.383462e+04   1.019696e+05   6.242869e+03   -6.316754e+03
3.031396e+00   1.563499e+03   -3.643168e+02	3.373128e+04   1.029941e+05   6.066387e+03   -6.352597e+03
3.070948e+00   1.535205e+03   -3.757919e+02	3.369794e+04   1.042256e+05   6.073617e+03   -6.317246e+03
3.110500e+00   1.524471e+03   -3.859284e+02	3.369477e+04   1.055479e+05   6.049231e+03   -6.333049e+03
3.150052e+00   1.475408e+03   -3.992957e+02	3.364760e+04   1.067315e+05   6.020025e+03   -6.207971e+03
3.189604e+00   1.462833e+03   -4.130915e+02	3.358258e+04   1.078572e+05   5.937786e+03   -6.206289e+03
3.229156e+00   1.463572e+03   -4.210550e+02	3.354149e+04   1.090508e+05   5.860417e+03   -6.263790e+03
3.268709e+00   1.454035e+03   -4.333628e+02	3.349683e+04   1.102309e+05   5.783113e+03   -6.270021e+03
3.308261e+00   1.405375e+03   -4.369429e+02	3.348546e+04   1.115178e+05   5.795784e+03   -6.161753e+03
3.347813e+00   1.380632e+03   -4.431168e+02	3.340046e+04   1.125572e+05   5.654819e+03   -6.128236e+03
3.387365e+00   1.361785e+03   -4.660160e+02	3.335186e+04   1.137152e+05   5.620680e+03   -6.092162e+03
3.426917e+00   1.357276e+03   -4.678249e+02	3.335257e+04   1.150357e+05   5.575977e+03   -6.137400e+03
3.466469e+00   1.338113e+03   -4.797469e+02	3.329290e+04   1.161476e+05   5.560864e+03   -6.081740e+03
3.506021e+00   1.312392e+03   -4.905909e+02	3.322870e+04   1.172405e+05   5.536354e+03   -6.034226e+03
