TITLE = "Grid: prim/mr_v4.2_no_tail_wing_v2_wing_set_0.17_targ_coarse_lvl_2.grid, Pointdata: sol/sol.pval.unsteady_i=1400_t=2.8000000e-01" 
VARIABLES = "Y", fx, fy, fz, mx, my, mz
#
# Force distributions of the components 
#
ZONE T="DISTR      Wing", F=POINT 
1.923936e+00   0.000000e+00   0.000000e+00	0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1.963488e+00   2.502835e+03   -5.167041e+02	4.122378e+04   8.164398e+04   2.733381e+04   -5.519279e+03
2.003041e+00   2.437244e+03   -4.928589e+02	4.134492e+04   8.351946e+04   2.712119e+04   -5.557937e+03
2.042593e+00   2.319114e+03   -4.809332e+02	4.145169e+04   8.537323e+04   2.703092e+04   -5.507075e+03
2.082145e+00   2.207818e+03   -4.731073e+02	4.160730e+04   8.733661e+04   2.695709e+04   -5.439436e+03
2.121697e+00   2.104415e+03   -4.747282e+02	4.169553e+04   8.917166e+04   2.685827e+04   -5.363381e+03
2.161249e+00   2.041639e+03   -4.740066e+02	4.178496e+04   9.101708e+04   2.672319e+04   -5.355659e+03
2.200801e+00   1.999021e+03   -4.783493e+02	4.181393e+04   9.273481e+04   2.646511e+04   -5.362937e+03
2.240353e+00   1.893889e+03   -4.836729e+02	4.184336e+04   9.445633e+04   2.629786e+04   -5.258776e+03
2.279905e+00   1.829493e+03   -4.765184e+02	4.184797e+04   9.612243e+04   2.616536e+04   -5.219629e+03
2.319458e+00   1.748468e+03   -4.722903e+02	4.187041e+04   9.783020e+04   2.602799e+04   -5.168762e+03
2.359010e+00   1.728219e+03   -4.806873e+02	4.185628e+04   9.945510e+04   2.580592e+04   -5.188935e+03
2.398562e+00   1.693595e+03   -4.895589e+02	4.190197e+04   1.012202e+05   2.565807e+04   -5.174983e+03
2.438114e+00   1.713663e+03   -4.958784e+02	4.187854e+04   1.028207e+05   2.549727e+04   -5.287548e+03
2.477666e+00   1.645124e+03   -4.949550e+02	4.182923e+04   1.043566e+05   2.533267e+04   -5.221350e+03
2.517218e+00   1.612572e+03   -5.109819e+02	4.181224e+04   1.059697e+05   2.520440e+04   -5.173310e+03
2.556770e+00   1.521013e+03   -5.055830e+02	4.181216e+04   1.076227e+05   2.518454e+04   -5.042086e+03
2.596322e+00   1.464846e+03   -5.145077e+02	4.180562e+04   1.092587e+05   2.506135e+04   -4.979779e+03
2.635875e+00   1.426086e+03   -5.148461e+02	4.177822e+04   1.108405e+05   2.496131e+04   -4.942739e+03
2.675427e+00   1.418452e+03   -5.386131e+02	4.174757e+04   1.124124e+05   2.483325e+04   -4.949419e+03
2.714979e+00   1.378236e+03   -5.471467e+02	4.170918e+04   1.139606e+05   2.470560e+04   -4.878576e+03
2.754531e+00   1.352367e+03   -5.540606e+02	4.165680e+04   1.154664e+05   2.450506e+04   -4.868192e+03
2.794083e+00   1.325148e+03   -5.563871e+02	4.161546e+04   1.169965e+05   2.438888e+04   -4.858729e+03
2.833635e+00   1.324737e+03   -5.683393e+02	4.160282e+04   1.186074e+05   2.435903e+04   -4.878319e+03
2.873187e+00   1.282437e+03   -5.846506e+02	4.154605e+04   1.200921e+05   2.414755e+04   -4.794744e+03
2.912739e+00   1.253373e+03   -5.900175e+02	4.148139e+04   1.215467e+05   2.410098e+04   -4.748091e+03
2.952292e+00   1.215588e+03   -5.984497e+02	4.143678e+04   1.230556e+05   2.401743e+04   -4.691446e+03
2.991844e+00   1.159827e+03   -6.009998e+02	4.140552e+04   1.246009e+05   2.385498e+04   -4.585084e+03
3.031396e+00   1.154147e+03   -6.100493e+02	4.130145e+04   1.259236e+05   2.363422e+04   -4.594590e+03
3.070948e+00   1.122937e+03   -6.207324e+02	4.126563e+04   1.274476e+05   2.359075e+04   -4.537901e+03
3.110500e+00   1.109752e+03   -6.320885e+02	4.126279e+04   1.290712e+05   2.353016e+04   -4.528956e+03
3.150052e+00   1.057802e+03   -6.456671e+02	4.122265e+04   1.305772e+05   2.345908e+04   -4.380730e+03
3.189604e+00   1.048101e+03   -6.615535e+02	4.115744e+04   1.320030e+05   2.332156e+04   -4.368729e+03
3.229156e+00   1.047137e+03   -6.697657e+02	4.111489e+04   1.334924e+05   2.319208e+04   -4.404396e+03
3.268709e+00   1.037806e+03   -6.826372e+02	4.107660e+04   1.349938e+05   2.305409e+04   -4.396765e+03
3.308261e+00   9.881919e+02   -6.869534e+02	4.105481e+04   1.365469e+05   2.301592e+04   -4.267152e+03
3.347813e+00   9.639985e+02   -6.936419e+02	4.096634e+04   1.378750e+05   2.281360e+04   -4.220690e+03
3.387365e+00   9.426259e+02   -7.174016e+02	4.091091e+04   1.393102e+05   2.272592e+04   -4.157859e+03
3.426917e+00   9.377292e+02   -7.202291e+02	4.091477e+04   1.409413e+05   2.262771e+04   -4.184827e+03
3.466469e+00   9.165792e+02   -7.317469e+02	4.086094e+04   1.423734e+05   2.258012e+04   -4.109846e+03
3.506021e+00   8.898665e+02   -7.440251e+02	4.079450e+04   1.437589e+05   2.248697e+04   -4.040325e+03
3.545574e+00   8.824556e+02   -7.512109e+02	4.074801e+04   1.452072e+05   2.233609e+04   -4.046181e+03
3.585126e+00   8.808299e+02   -7.719376e+02	4.070584e+04   1.466705e+05   2.224393e+04   -4.038256e+03
3.624678e+00   8.528881e+02   -7.842391e+02	4.063377e+04   1.480203e+05   2.210465e+04   -3.949231e+03
3.664230e+00   8.294852e+02   -7.895375e+02	4.056690e+04   1.493823e+05   2.189433e+04   -3.889756e+03
3.703782e+00   8.099766e+02   -8.017083e+02	4.051979e+04   1.508149e+05   2.180650e+04   -3.852313e+03
3.743334e+00   7.974892e+02   -8.044951e+02	4.048588e+04   1.522896e+05   2.169786e+04   -3.826050e+03
3.782886e+00   7.452924e+02   -8.164613e+02	4.041949e+04   1.536417e+05   2.163404e+04   -3.651648e+03
3.822438e+00   7.426064e+02   -8.286123e+02	4.039181e+04   1.551355e+05   2.149514e+04   -3.651796e+03
3.861991e+00   7.200754e+02   -8.397213e+02	4.035010e+04   1.565732e+05   2.142398e+04   -3.573315e+03
3.901543e+00   7.087315e+02   -8.484718e+02	4.027526e+04   1.578794e+05   2.120837e+04   -3.556926e+03
3.941095e+00   7.216877e+02   -8.595668e+02	4.022530e+04   1.592773e+05   2.112016e+04   -3.619300e+03
3.980647e+00   7.007561e+02   -8.669662e+02	4.015281e+04   1.605803e+05   2.096534e+04   -3.542361e+03
4.020199e+00   7.232566e+02   -8.800308e+02	4.010740e+04   1.619871e+05   2.080224e+04   -3.646853e+03
4.059751e+00   6.903642e+02   -8.946221e+02	4.006669e+04   1.634121e+05   2.064212e+04   -3.519778e+03
4.099303e+00   6.829501e+02   -9.067892e+02	4.000856e+04   1.647599e+05   2.046331e+04   -3.500432e+03
4.138855e+00   6.729631e+02   -9.136752e+02	3.997313e+04   1.661978e+05   2.038983e+04   -3.475450e+03
4.178408e+00   6.750711e+02   -9.203534e+02	3.989616e+04   1.674565e+05   2.020048e+04   -3.508918e+03
4.217960e+00   6.507913e+02   -9.241090e+02	3.981344e+04   1.686866e+05   2.004381e+04   -3.415792e+03
4.257512e+00   6.388338e+02   -9.452502e+02	3.977630e+04   1.701076e+05   1.992118e+04   -3.364548e+03
4.297064e+00   6.130774e+02   -9.516794e+02	3.972120e+04   1.714463e+05   1.976325e+04   -3.284495e+03
4.336616e+00   5.818001e+02   -9.592148e+02	3.968444e+04   1.728575e+05   1.962830e+04   -3.171577e+03
4.376168e+00   5.801276e+02   -9.699068e+02	3.961923e+04   1.741442e+05   1.946684e+04   -3.170435e+03
4.415720e+00   5.572355e+02   -9.800335e+02	3.953532e+04   1.753431e+05   1.935305e+04   -3.073186e+03
4.455272e+00   5.415905e+02   -9.912906e+02	3.946223e+04   1.765831e+05   1.925665e+04   -3.013513e+03
4.494825e+00   5.503792e+02   -9.974811e+02	3.942291e+04   1.779677e+05   1.914725e+04   -3.051553e+03
4.534377e+00   5.123125e+02   -1.006905e+03	3.940609e+04   1.794534e+05   1.903470e+04   -2.907494e+03
4.573929e+00   5.034449e+02   -1.009723e+03	3.935140e+04   1.807618e+05   1.885787e+04   -2.870566e+03
4.613481e+00   4.968247e+02   -1.019994e+03	3.933605e+04   1.822489e+05   1.880675e+04   -2.864199e+03
4.653033e+00   4.980681e+02   -1.031085e+03	3.924236e+04   1.833720e+05   1.869080e+04   -2.864520e+03
4.692585e+00   4.730056e+02   -1.027256e+03	3.914266e+04   1.844558e+05   1.843808e+04   -2.789974e+03
4.732137e+00   5.029483e+02   -1.040209e+03	3.909094e+04   1.857617e+05   1.832442e+04   -2.905354e+03
4.771689e+00   4.778957e+02   -1.050900e+03	3.901107e+04   1.869297e+05   1.810432e+04   -2.805934e+03
4.811242e+00   4.566561e+02   -1.057770e+03	3.896275e+04   1.882411e+05   1.790971e+04   -2.723182e+03
4.850794e+00   4.749863e+02   -1.071328e+03	3.889779e+04   1.894701e+05   1.775029e+04   -2.810214e+03
4.890346e+00   4.491591e+02   -1.072767e+03	3.884843e+04   1.907686e+05   1.763782e+04   -2.693504e+03
4.929898e+00   4.517879e+02   -1.087700e+03	3.880962e+04   1.921171e+05   1.757021e+04   -2.697519e+03
