TITLE="Monitoring file: sol/sol.monitor.tmp.dat"
VARIABLES= "thistime" "Inner-iter" "Rrho" "Rrhovx" "Rrhovz" "RrhoE" "C-lift" "C-drag" "C-my" "Max-y+"
 0.0084 21306 0.0294052613277 0.0238438997988 0.0231324432919 0.363577186904 0.339101844747 0.020979810799 -0.0679359799549 0.625910336994
 0.0086 21810 0.0260275468546 0.022435657207 0.0252573400518 0.315326558494 0.339138805082 0.0209794807199 -0.0678329862515 0.625912957767
 0.0088 22314 0.0243490926893 0.0255903116849 0.0237331129983 0.298163251565 0.339176813149 0.0209791481909 -0.0677285515263 0.625916001295
 0.009 22818 0.0276534056757 0.024881193467 0.0229217508531 0.351974447923 0.339215945587 0.0209788170473 -0.0676226575903 0.625919484073
 0.0092 23322 0.0223371566981 0.0243091408263 0.0221841704575 0.301683208105 0.339256282209 0.0209784934445 -0.0675153131449 0.625923416225
 0.0094 23826 0.0209664666542 0.0225422943153 0.0223864558398 0.273067148766 0.33929792566 0.0209781660102 -0.0674064507556 0.625927802192
 0.0096 24330 0.0204478648152 0.0250926841247 0.0255203476397 0.267901757845 0.339340947639 0.02097784929 -0.0672961606664 0.625932642584
 0.0098 24834 0.0212055731496 0.0241854409041 0.0213445404693 0.300972290361 0.339385442199 0.0209775416091 -0.067184463593 0.625937936322
 0.01 25339 0.0191305858271 0.0233471467889 0.022643197912 0.270671287108 0.339431511269 0.0209772425701 -0.0670713710006 0.625943684198
 0.0102 25844 0.0200150405861 0.0208749453203 0.0195423199895 0.295016848321 0.339479269259 0.0209769472514 -0.0669568845142 0.625949883604
 0.0104 26349 0.0207760333701 0.0263566927987 0.0254791430236 0.319993466359 0.339528833965 0.0209766536288 -0.0668410247249 0.625956534901
 0.0106 26854 0.0189353490281 0.0232742683702 0.0216949965622 0.287041596895 0.339580330405 0.0209763613265 -0.0667238229043 0.625963638647
 0.0108 27359 0.0196397565574 0.021764976174 0.0210188756287 0.323079904781 0.339633885058 0.0209760674601 -0.0666053372965 0.625971195307
 0.011 27864 0.0174043310384 0.0269972598842 0.024520820371 0.289896794839 0.339689623891 0.0209757714644 -0.066485659342 0.625979205241
 0.0112 28369 0.0176078081907 0.0224710499123 0.0222124525068 0.294181874801 0.339747685952 0.0209754681743 -0.0663648645048 0.62598766883
 0.0114 28874 0.0200674176157 0.025689189137 0.0245795994763 0.369277303885 0.339808224892 0.020975150954 -0.0662430144116 0.62599658598
 0.0116 29379 0.0185220292445 0.0265132203968 0.0252912207278 0.334945536633 0.339871398479 0.0209748219827 -0.0661202167928 0.626005957847
 0.0118 29884 0.0175632008846 0.0216926037404 0.023067570532 0.330360298599 0.339937378042 0.0209744809742 -0.0659965846235 0.626015785895
 0.012 30389 0.0189635575612 0.0263226541537 0.0248590625584 0.37706140321 0.340006331839 0.020974133662 -0.0658722281774 0.626026071488
 0.0122 30894 0.0155716486634 0.0257582872605 0.0240426679321 0.306923707077 0.340078392479 0.0209737788145 -0.0657472145117 0.626036815765
 0.0124 31399 0.017169368178 0.02394576291 0.0265786273323 0.373680968533 0.340153653636 0.0209734202373 -0.0656216422477 0.626048019681
 0.0126 31904 0.0165876691926 0.0256936350057 0.0224006416474 0.36219754848 0.340232201685 0.0209730563462 -0.065495568365 0.626059684015
 0.0128 32409 0.0150272640913 0.023191395746 0.0250380952602 0.324201121469 0.340314107439 0.0209726846368 -0.0653690294191 0.626071809409
 0.013 32914 0.0135785278629 0.024277505877 0.0220824160487 0.325960102119 0.34039941987 0.0209723033361 -0.0652420515643 0.626084396307
 0.0132 33419 0.0133852413652 0.0237567810499 0.0224389594369 0.321646887943 0.340488171994 0.0209719080141 -0.0651146338114 0.626097444956
 0.0134 33924 0.0117336062959 0.0236536086004 0.0233406175671 0.286567340011 0.340580366054 0.0209715038737 -0.0649868098712 0.626110955441
 0.0136 34429 0.0151273440378 0.0248413300041 0.0239333301819 0.402998802138 0.340675984861 0.0209710947774 -0.0648585982536 0.626124927771
 0.0138 34777 0.00998128213165 0.0249385515672 0.0247458793219 0.257828315327 0.340775008933 0.020970674573 -0.0647299634883 0.626138489291
 0.014 35002 0.00929445004303 0.0266749140719 0.0262371891824 0.255062836041 0.340877402741 0.0209702376607 -0.0646009118171 0.626150753588
 0.0142 35507 0.0135465394429 0.0234127459124 0.0248988820463 0.397195784499 0.340983184889 0.0209697787978 -0.0644714137366 0.626167832646
 0.0144 35662 0.00978103184232 0.0262527898784 0.0262992921526 0.282849784288 0.341092259893 0.020969291752 -0.0643414651934 0.626177932843
 0.0146 35728 0.00974688708976 0.0202756524143 0.022965411053 0.282040556083 0.341204454732 0.0209687877538 -0.0642113491722 0.626182867227
 0.0148 35790 0.00955308358139 0.0253026010346 0.0247832789486 0.293241592758 0.341320041932 0.0209682462633 -0.0640807475059 0.626189976111
 0.015 35834 0.00958658770514 0.0275127415102 0.0278929484118 0.313248483683 0.341439063824 0.0209676585384 -0.0639488767004 0.626199855923
 0.0152 35872 0.00978504035815 0.0287453069853 0.0324418819625 0.331501929575 0.341560536108 0.0209670667114 -0.0638185312092 0.626208592482
 0.0154 35916 0.00995437842976 0.0276933852123 0.0301402872638 0.329246472708 0.341686918751 0.0209663944385 -0.0636848299257 0.626214145056
 0.0156 35970 0.00951799970366 0.0272482989294 0.0295323256228 0.294623101683 0.341815501306 0.020965720312 -0.0635535423614 0.626224938835
 0.0158 36016 0.00994292466999 0.0235791568989 0.0267118364146 0.32511402448 0.341947181293 0.0209649807099 -0.0634214462821 0.626239957189
 0.016 36057 0.00992135979924 0.0260701403459 0.0302705321231 0.344011082869 0.342081997638 0.020964185674 -0.0632889446465 0.626253692028
 0.0162 36106 0.00984465383321 0.0194301320098 0.0231808880565 0.30557170987 0.342221124218 0.0209633212284 -0.0631544593907 0.626266119427
 0.0164 36150 0.00985606459427 0.0252001164602 0.0291739080058 0.320748661518 0.342362215804 0.0209624332605 -0.063021929706 0.626282481198
 0.0166 36213 0.00969716182271 0.0293493666617 0.0311237171566 0.299066519403 0.342507046578 0.0209614947345 -0.0628890509701 0.626302287611
 0.0168 36263 0.00988958349003 0.0303771462712 0.0318743293464 0.310662085968 0.34265512452 0.0209604938005 -0.0627549555813 0.626322523517
 0.017 36314 0.00992912242152 0.0292048635356 0.0316895353497 0.313853566009 0.342806618613 0.0209594332538 -0.0626204480043 0.626340495653
 0.0172 36371 0.00991006123201 0.0308987390703 0.0320472286407 0.318120973168 0.342961005956 0.0209583229418 -0.0624867015954 0.626361011661
 0.0174 36437 0.00949532913909 0.0279633785141 0.0283472203097 0.282876557843 0.343118371689 0.0209571568414 -0.062353493532 0.626386631876
 0.0176 36499 0.0099154454197 0.0261708423551 0.0264649449837 0.306417884102 0.343279402725 0.0209559263074 -0.0622191357184 0.626410274913
 0.0178 36562 0.00999148152091 0.025122524239 0.0283213624875 0.311626864388 0.343443709818 0.0209546319546 -0.0620846009967 0.626433421051
 0.018 36650 0.00995461546034 0.0326649428915 0.033281897629 0.329147599727 0.343611237135 0.0209532641419 -0.0619502118688 0.626467841817
 0.0182 36719 0.00978801819827 0.0323427267796 0.0319858280056 0.323094048418 0.3437820287 0.0209518529874 -0.0618155885135 0.626490307626
 0.0184 36803 0.00982686874757 0.0324055690645 0.030147862204 0.325597881886 0.343955856984 0.0209503742895 -0.0616816598586 0.626519430622
 0.0186 36869 0.00995932272933 0.0330014951152 0.0309155455978 0.348750558934 0.344133112027 0.0209488431985 -0.0615473369317 0.626539165789
 0.0188 36935 0.00991456858223 0.0336819273409 0.033215676058 0.336209603646 0.344313554261 0.0209472404542 -0.0614132901776 0.626559880793
 0.019 37002 0.00986339261288 0.0345990674436 0.0365251331783 0.332087153424 0.344497521679 0.0209455637307 -0.0612788463437 0.626582527709
 0.0192 37064 0.00987845017988 0.0313426767278 0.0332461435999 0.3177624857 0.344685101727 0.020943818533 -0.0611438020733 0.626603671709
 0.0194 37136 0.00985152207734 0.0303358588662 0.0312311110058 0.307529608632 0.344875746475 0.0209420036877 -0.0610095485622 0.626631196035
 0.0196 37211 0.00994574579682 0.0267797900444 0.0269151466287 0.322821886067 0.345069850645 0.0209401167858 -0.0608751822086 0.626660640588
 0.0198 37287 0.00999166175935 0.0291662618666 0.0293165140623 0.330930574816 0.345267222531 0.0209381631413 -0.0607411666564 0.626689805452
 0.02 37355 0.00995498962201 0.0276211502561 0.0271275305771 0.321331022279 0.345467838837 0.0209361505949 -0.0606075017125 0.626713895825
 0.0202 37421 0.00997479395976 0.0282502477458 0.0297424941838 0.312922117539 0.345671740876 0.0209340679735 -0.0604741628475 0.626737890714
 0.0204 37494 0.00992813704702 0.0274906976705 0.0274376435078 0.300054026277 0.345879064017 0.020931910588 -0.0603409668519 0.626767615653
 0.0206 37558 0.00995761120733 0.0231036375412 0.0240777023603 0.288282593847 0.346090164285 0.0209296769305 -0.0602070729248 0.626791704409
 0.0208 37628 0.00999731541564 0.0302083213991 0.0303839143783 0.29962826964 0.346304349698 0.0209273648832 -0.0600740637896 0.626820990908
 0.021 37708 0.0099860459728 0.0288159126878 0.0289744187102 0.295563186214 0.346522100575 0.0209249682169 -0.0599410428548 0.626857601728
 0.0212 37781 0.00998313569019 0.0268986551577 0.0265238401744 0.293353659022 0.346743222985 0.0209225131698 -0.0598083133592 0.626887357828
 0.0214 37846 0.00999125698965 0.0268726291776 0.0275591299652 0.285006528978 0.346967603093 0.020919996272 -0.0596761123878 0.626912010173
 0.0216 37921 0.00997094220062 0.0295445953779 0.0272721302252 0.272792400701 0.347195137523 0.0209173984829 -0.0595448102649 0.626945869135
 0.0218 37991 0.00989859088462 0.0279112223614 0.0256649770293 0.254098471671 0.347426442337 0.0209147167123 -0.0594130527416 0.626975741252
 0.022 38071 0.00995197110526 0.0263277266781 0.0239978576074 0.259470997403 0.347661135228 0.0209119499192 -0.059281709562 0.627013800681
 0.0222 38164 0.00998052570513 0.0265199825622 0.029056846759 0.289563489286 0.347899389762 0.0209091087033 -0.0591505524985 0.627058947447
 0.0224 38237 0.00995807977544 0.0296556040436 0.0316274228024 0.282744914039 0.348140774367 0.0209062098506 -0.059019998187 0.627085214342
 0.0226 38309 0.00999037388245 0.0242442386758 0.0258549511039 0.274330432844 0.348385387165 0.0209032356238 -0.0588902312849 0.627113762047
 0.0228 38387 0.00996765283444 0.0280388391449 0.0315784807152 0.264584813338 0.348633616542 0.020900175271 -0.0587605987219 0.627149261022
 0.023 38487 0.00990838221301 0.0261597607862 0.02826039517 0.281155991555 0.348885576716 0.0208970290263 -0.058631002844 0.627200347352
 0.0232 38560 0.00996812451975 0.0271589212645 0.0311546775647 0.298107471004 0.349140751931 0.0208938239479 -0.0585016354027 0.627224845308
 0.0234 38628 0.00991495475909 0.0238381211982 0.0282438250536 0.249849677786 0.349399176199 0.0208905379469 -0.0583729833691 0.627249946899
 0.0236 38703 0.00991424244223 0.0231406146496 0.0238414620509 0.224041080446 0.349661033058 0.0208871602253 -0.0582448462422 0.627285158903
 0.0238 38806 0.00998346138952 0.0232449470985 0.0313128755564 0.300755417261 0.349926705513 0.0208836912193 -0.0581167267868 0.627343095168
 0.024 38883 0.00993502961013 0.0292184492625 0.0319091595536 0.283504494927 0.35019558456 0.0208801642854 -0.057988750862 0.627371428984
 0.0242 38958 0.00999184180184 0.0284794262629 0.0311033707024 0.278649852235 0.350467558082 0.020876564842 -0.0578617245618 0.627402437801
 0.0244 39059 0.00985403813685 0.0238633897292 0.0317258452641 0.262765158178 0.350743101171 0.0208728736008 -0.0577351966536 0.627457595988
 0.0246 39133 0.00996904978079 0.0242520281523 0.0307693862148 0.286940951405 0.351022112558 0.0208691106978 -0.0576083987842 0.627483162718
 0.0248 39211 0.00996349122293 0.0264138810459 0.0299038198883 0.265061375971 0.351304400596 0.0208652593405 -0.057482187991 0.627518156837
 0.025 39294 0.00995600994378 0.0251174892352 0.0324446962549 0.256706434623 0.351590294093 0.0208613272531 -0.057356092221 0.627559650942
 0.0252 39382 0.00997774947814 0.0212634992879 0.0261422870791 0.257777817126 0.351879616866 0.0208573193598 -0.0572302998719 0.627604718746
 0.0254 39456 0.00997466072907 0.0283742601619 0.0343891069139 0.240330657251 0.352172096546 0.0208532460139 -0.0571049194193 0.627634827826
 0.0256 39551 0.00997399363242 0.0248730247778 0.0263534615379 0.252461043277 0.352467905463 0.0208490798719 -0.0569801530321 0.627688847009
 0.0258 39631 0.009988454843 0.022626144914 0.0257404143296 0.261212175096 0.352767171032 0.0208448360714 -0.0568551680816 0.627723307014
 0.026 39716 0.00993937687504 0.0209096268308 0.0223771279461 0.231965381209 0.353069682947 0.0208405103978 -0.0567306267252 0.627765927241
 0.0262 39797 0.00999694030057 0.0204142054266 0.0273723409096 0.230889115795 0.353375550241 0.0208361076334 -0.0566062220379 0.627804458486
 0.0264 39892 0.00995137356404 0.0242082248585 0.0289239606817 0.227347226882 0.353684803169 0.0208316247578 -0.0564821313706 0.627857885587
 0.0266 39968 0.00999570890185 0.0227048606015 0.0272357866682 0.234562317548 0.353997323091 0.0208270755453 -0.0563579308012 0.627888021901
 0.0268 40053 0.00999510030258 0.0182925457619 0.0219064609997 0.207058069935 0.354313117243 0.0208224371506 -0.0562340184051 0.62793331713
 0.027 40144 0.00995837089329 0.0194100350685 0.0214019146573 0.200197943506 0.354632350054 0.0208177232922 -0.0561100405815 0.627983688552
 0.0272 40220 0.00997563284396 0.0182284951277 0.0195752693986 0.20476075391 0.354954706913 0.0208129451795 -0.0559860587677 0.628015707446
 0.0274 40312 0.00997520392405 0.016728492486 0.0188063447614 0.173206385784 0.355280288286 0.0208080826205 -0.055862344868 0.628070137415
 0.0276 40400 0.00999281411269 0.0169199409168 0.019336076621 0.193023848553 0.355609263566 0.0208031453393 -0.0557382597053 0.628115776442
 0.0278 40492 0.00996814214285 0.0168073419423 0.0204299979198 0.200665379354 0.355941381611 0.0207981317721 -0.0556142130962 0.628165337468
 0.028 40590 0.00995230906193 0.0180164905809 0.0221341995955 0.229340287275 0.356276680385 0.0207930542114 -0.0554901489424 0.628218642286
 0.0282 40681 0.00991971713746 0.0194436852471 0.0264330336113 0.222458157867 0.356615199401 0.0207879065142 -0.0553657650836 0.628261497362
 0.0284 40766 0.00998018344203 0.0190425837675 0.0264816453296 0.229147582658 0.356956930537 0.0207826835505 -0.0552411259254 0.628300074121
 0.0286 40882 0.009935193579 0.0290799796608 0.0424014000016 0.321977910479 0.357301962384 0.0207773792688 -0.0551164710556 0.628371292567
 0.0288 40980 0.00997064328698 0.0275469894204 0.0484857781569 0.35162635539 0.357650253707 0.0207720039046 -0.0549910810589 0.628413461022
 0.029 41070 0.0099794949967 0.0266867776864 0.0454065983516 0.34438003637 0.358001624548 0.0207665644773 -0.0548654826026 0.628451125632
 0.0292 41162 0.00998309393429 0.028380753301 0.0435193800661 0.319302579741 0.358356123927 0.0207610618776 -0.054739728839 0.628495851862
 0.0294 41262 0.00997580323357 0.0291190276337 0.0528441648094 0.345400697029 0.358713812974 0.0207554925283 -0.0546136934854 0.628549882728
 0.0296 41353 0.00998587057768 0.0270069994743 0.0394926537732 0.348823296451 0.359074682676 0.0207498438996 -0.0544870349615 0.628591620952
 0.0298 41443 0.00993464572883 0.0266490347038 0.0384382932628 0.289786604127 0.359438682366 0.0207441236043 -0.0543599996347 0.62863594926
 0.03 41520 0.0099958474135 0.0226463005226 0.0301972902986 0.241777845384 0.359805808956 0.0207383361643 -0.0542324825326 0.628667198437
 0.0302 41616 0.00999366931178 0.0180033156665 0.024265841151 0.219230403093 0.360176122391 0.0207324698809 -0.0541047146197 0.628729703582
 0.0304 41708 0.00998923562312 0.0154159703808 0.0146599906615 0.220185493742 0.360549678155 0.0207265437339 -0.0539761692088 0.628780831818
 0.0306 41801 0.0099639946839 0.0172192299475 0.0209325010821 0.204230562228 0.360926178775 0.0207205460011 -0.053847298799 0.628832875847
 0.0308 41894 0.00998862576736 0.0158358615763 0.0167714128268 0.18140241797 0.361305692058 0.0207144804842 -0.053718022613 0.628884263571
 0.031 41986 0.009996103659 0.0150705926652 0.0141298843198 0.173391496973 0.361688303343 0.0207083433004 -0.0535882279832 0.628934245459
 0.0312 42080 0.0099923291889 0.0149151166442 0.0136414655237 0.182108829428 0.362074035613 0.0207021404511 -0.053457887428 0.628987120618
 0.0314 42181 0.00999006089251 0.015317160796 0.0146405654195 0.210130241196 0.362462890902 0.0206958803935 -0.0533270080719 0.629046894861
 0.0316 42272 0.00999484296927 0.0155123374924 0.0139799290071 0.188687127048 0.362854875782 0.0206895458823 -0.0531953370586 0.629090981132
 0.0318 42369 0.00997249898924 0.0156323795732 0.0145905048967 0.196389957336 0.363249908571 0.0206831386113 -0.0530632517014 0.629157402064
 0.032 42465 0.00998323020493 0.0157280088922 0.014260755499 0.200134173246 0.363648010871 0.0206766664596 -0.0529305381634 0.629226087382
 0.0322 42559 0.0099978901209 0.0154692758757 0.013346224853 0.171746558947 0.364049138088 0.0206701272896 -0.0527972442466 0.62929287056
 0.0324 42657 0.0099990703119 0.0159127009877 0.0136996297711 0.202997065408 0.364453286419 0.0206635319478 -0.0526634597222 0.629365386017
 0.0326 42756 0.00999597052386 0.0156039769754 0.0133882723528 0.193858586689 0.364860491273 0.0206568713754 -0.0525290226582 0.629437508555
 0.0328 42852 0.00999120001568 0.016485272472 0.0137912881221 0.18998839929 0.365270762991 0.0206501354994 -0.0523938606607 0.629505723436
 0.033 42954 0.00999170312974 0.0183593387597 0.0137960862447 0.281410236016 0.365684070871 0.0206433236608 -0.0522581233795 0.629581871516
 0.0332 43047 0.00998795463658 0.0169523816302 0.0141731639881 0.211560106336 0.366100434207 0.0206364423258 -0.0521215984495 0.629645974487
 0.0334 43143 0.00999494838091 0.0171325002376 0.0144698726793 0.190979279172 0.36651979247 0.0206295065824 -0.0519845623415 0.629718098655
 0.0336 43242 0.00998962416954 0.0175599037154 0.0151249195135 0.178564443379 0.36694216799 0.0206225135328 -0.0518468971969 0.629793827654
 0.0338 43344 0.00998011275655 0.0186660813722 0.0139511805831 0.257732933787 0.367367560441 0.0206154543892 -0.0517085645602 0.629871304942
 0.034 43444 0.00998673429928 0.0195632242255 0.0148565163242 0.258531270857 0.367795957812 0.0206083348282 -0.0515695045502 0.629944526423
 0.0342 43554 0.00995921307601 0.019696908338 0.0172866660081 0.325362710032 0.368227341116 0.0206011703526 -0.0514298713718 0.630028292638
 0.0344 43653 0.00999455349638 0.02117692839 0.0177862246908 0.336828118233 0.368661759789 0.0205939125039 -0.0512893519674 0.630095329989
 0.0346 43763 0.00995888508015 0.020129576235 0.016841739423 0.379250256704 0.369099156148 0.020586592505 -0.0511483237241 0.630178070319
 0.0348 43855 0.00998877776681 0.0184845631507 0.0171114519848 0.226549864507 0.369539582922 0.0205792123505 -0.0510064047619 0.630237134773
 0.035 43963 0.00999206133694 0.0194978886075 0.0161783724469 0.314551359629 0.369982960259 0.0205717752868 -0.050864096367 0.630323411181
 0.0352 44074 0.00997531565457 0.0200196981218 0.0158096531256 0.298740928752 0.37042934625 0.0205642944381 -0.0507209822614 0.630406195006
 0.0354 44182 0.00997670532949 0.0204137418035 0.0158811174124 0.359044398638 0.370878719519 0.0205567360797 -0.0505771453448 0.630482130692
 0.0356 44298 0.00998869308515 0.0237930511555 0.0163410296772 0.456517221087 0.371331078838 0.0205491120697 -0.0504326699441 0.630565937702
 0.0358 44419 0.00993711131479 0.0242720265472 0.0198933271976 0.486483481263 0.371786422482 0.0205414182115 -0.0502875096148 0.630649289286
 0.036 44513 0.00998692643002 0.0188098222854 0.015798236352 0.340761241726 0.372244736668 0.0205336416636 -0.050141499082 0.630702112475
 0.0362 44607 0.00999760647468 0.0204334425595 0.0149737751557 0.22779722985 0.372705993711 0.0205258030717 -0.0499949809686 0.630823349145
 0.0364 44723 0.00998441317288 0.0208139620143 0.016549562265 0.379096090458 0.373170198723 0.0205179077234 -0.0498479385474 0.631014790639
 0.0366 44829 0.00998712430256 0.020765766296 0.0153335783733 0.328490597122 0.373637384997 0.0205099374029 -0.0496999696113 0.631174432413
 0.0368 44937 0.00998382818367 0.0219832623863 0.0156642420693 0.32025753551 0.374107523774 0.0205018936447 -0.0495513960399 0.631339301589
 0.037 45043 0.00999035596235 0.0172519333727 0.0150022597249 0.218525481943 0.374580601729 0.0204937827962 -0.0494021537895 0.631509784025
 0.0372 45153 0.00996035051581 0.0211100224259 0.0150078982545 0.290502152155 0.375056607859 0.0204856106359 -0.0492523143897 0.631705342118
 0.0374 45261 0.00997827083645 0.0225443743988 0.0156485440749 0.29054493462 0.375535507962 0.020477380013 -0.0491017776629 0.631887119878
 0.0376 45373 0.00998196402968 0.021524178346 0.0155957066776 0.334709803293 0.376017324418 0.0204690760182 -0.0489505846065 0.632074413722
 0.0378 45470 0.0099888029053 0.0181070149988 0.0158881441214 0.176762603817 0.376502095481 0.0204606812688 -0.0487985644049 0.632225113995
 0.038 45581 0.00999815302872 0.0176214647286 0.0151293532672 0.224014755258 0.376989782191 0.0204522201519 -0.0486460659266 0.63241753467
 0.0382 45691 0.00999223529652 0.0187775138357 0.0146149186193 0.221700095796 0.377480387338 0.0204437069679 -0.0484928049073 0.632600684214
 0.0384 45808 0.00996894694875 0.0195017298877 0.0139880496618 0.368258979556 0.37797389739 0.020435130472 -0.0483389533181 0.632794838403
 0.0386 45917 0.00999999433168 0.0181173208425 0.0149428336811 0.30277722479 0.37847028759 0.0204264900349 -0.0481843779347 0.632964456847
 0.0388 46019 0.0099951049674 0.0176324368317 0.0150126628873 0.198994729249 0.378969582289 0.0204177642375 -0.0480291294419 0.633122896576
 0.039 46127 0.00998802712969 0.016654172928 0.0143234315008 0.188997077547 0.379471760925 0.020408970357 -0.0478732937066 0.633303256457
 0.0392 46234 0.00999133945503 0.0174651662709 0.0141643155479 0.181829418437 0.379976809196 0.020400108087 -0.0477167229118 0.633480617464
